index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-04-11 16:00:00-04:00,28.11,28.11,28.11,28.11,693850.0,16.0,28.11,2018-04-11 16:00:00-04:00,2018-04-11,16:00:00,960,16
2018-04-12 16:00:00-04:00,28.27,28.27,28.27,28.27,500082.0,20.0,28.27,2018-04-12 16:00:00-04:00,2018-04-12,16:00:00,960,16
2018-04-13 16:00:00-04:00,28.34,28.34,28.34,28.34,651622.0,21.0,28.34,2018-04-13 16:00:00-04:00,2018-04-13,16:00:00,960,16
2018-04-16 16:00:00-04:00,28.49,28.49,28.49,28.49,629726.0,12.0,28.49,2018-04-16 16:00:00-04:00,2018-04-16,16:00:00,960,16
2018-04-17 16:00:00-04:00,28.84,28.86,28.84,28.84,3915216.0,24.0,28.84,2018-04-17 16:00:00-04:00,2018-04-17,16:00:00,960,16
2018-04-18 16:00:00-04:00,28.74,28.74,28.73,28.74,703468.0,21.0,28.74,2018-04-18 16:00:00-04:00,2018-04-18,16:00:00,960,16
2018-04-19 16:00:00-04:00,28.66,28.68,28.66,28.68,1023678.0,17.0,28.66,2018-04-19 16:00:00-04:00,2018-04-19,16:00:00,960,16
2018-04-20 16:00:00-04:00,28.25,28.25,28.25,28.25,2723324.0,20.0,28.25,2018-04-20 16:00:00-04:00,2018-04-20,16:00:00,960,16
2018-04-23 16:00:00-04:00,28.44,28.44,28.44,28.44,652740.0,13.0,28.44,2018-04-23 16:00:00-04:00,2018-04-23,16:00:00,960,16
2018-04-24 16:00:00-04:00,27.87,27.87,27.87,27.87,1167778.0,21.0,27.87,2018-04-24 16:00:00-04:00,2018-04-24,16:00:00,960,16
2018-04-25 16:00:00-04:00,27.21,27.21,27.21,27.21,535602.0,12.0,27.21,2018-04-25 16:00:00-04:00,2018-04-25,16:00:00,960,16
2018-04-26 16:00:00-04:00,27.55,27.57,27.55,27.55,1174312.0,36.0,27.55,2018-04-26 16:00:00-04:00,2018-04-26,16:00:00,960,16
2018-04-27 16:00:00-04:00,28.1,28.1,28.09,28.1,520282.0,18.0,28.09,2018-04-27 16:00:00-04:00,2018-04-27,16:00:00,960,16
2018-04-30 16:00:00-04:00,27.5,27.5,27.5,27.5,2034192.0,29.0,27.5,2018-04-30 16:00:00-04:00,2018-04-30,16:00:00,960,16
2018-05-01 16:00:00-04:00,27.6,27.6,27.6,27.6,476614.0,14.0,27.6,2018-05-01 16:00:00-04:00,2018-05-01,16:00:00,960,16
2018-05-02 16:00:00-04:00,26.36,26.36,26.36,26.36,519610.0,1.0,26.36,2018-05-02 16:00:00-04:00,2018-05-02,16:00:00,960,16
2018-05-03 16:00:00-04:00,26.16,26.16,26.16,26.16,360970.0,1.0,26.16,2018-05-03 16:00:00-04:00,2018-05-03,16:00:00,960,16
2018-05-04 16:00:00-04:00,26.38,26.42,26.38,26.42,1375466.0,23.0,26.38,2018-05-04 16:00:00-04:00,2018-05-04,16:00:00,960,16
2018-05-07 16:00:00-04:00,26.66,26.66,26.65,26.66,4697928.0,25.0,26.65,2018-05-07 16:00:00-04:00,2018-05-07,16:00:00,960,16
2018-05-08 16:00:00-04:00,26.54,26.54,26.54,26.54,2223866.0,27.0,26.54,2018-05-08 16:00:00-04:00,2018-05-08,16:00:00,960,16
2018-05-09 16:00:00-04:00,24.53,24.56,24.53,24.56,1191302.0,14.0,24.55,2018-05-09 16:00:00-04:00,2018-05-09,16:00:00,960,16
2018-05-10 16:00:00-04:00,25.03,25.03,25.03,25.03,2013482.0,24.0,25.03,2018-05-10 16:00:00-04:00,2018-05-10,16:00:00,960,16
2018-05-11 16:00:00-04:00,24.64,24.64,24.64,24.64,5247330.0,28.0,24.64,2018-05-11 16:00:00-04:00,2018-05-11,16:00:00,960,16
2018-05-14 16:00:00-04:00,24.47,24.48,24.47,24.47,1792276.0,30.0,24.47,2018-05-14 16:00:00-04:00,2018-05-14,16:00:00,960,16
2018-05-15 16:00:00-04:00,24.1,24.1,24.1,24.1,1377564.0,22.0,24.1,2018-05-15 16:00:00-04:00,2018-05-15,16:00:00,960,16
2018-05-16 16:00:00-04:00,24.05,24.05,24.04,24.05,1094032.0,32.0,24.04,2018-05-16 16:00:00-04:00,2018-05-16,16:00:00,960,16
2018-05-17 16:00:00-04:00,24.29,24.29,24.29,24.29,953366.0,23.0,24.29,2018-05-17 16:00:00-04:00,2018-05-17,16:00:00,960,16
2018-05-18 16:00:00-04:00,24.74,24.76,24.74,24.76,1989782.0,23.0,24.74,2018-05-18 16:00:00-04:00,2018-05-18,16:00:00,960,16
2018-05-21 16:00:00-04:00,24.96,24.96,24.96,24.96,1512428.0,14.0,24.96,2018-05-21 16:00:00-04:00,2018-05-21,16:00:00,960,16
2018-05-22 16:00:00-04:00,24.84,24.84,24.84,24.84,612530.0,20.0,24.84,2018-05-22 16:00:00-04:00,2018-05-22,16:00:00,960,16
2018-05-23 16:00:00-04:00,25.01,25.01,25.01,25.01,790852.0,30.0,25.01,2018-05-23 16:00:00-04:00,2018-05-23,16:00:00,960,16
2018-05-24 16:00:00-04:00,24.81,24.81,24.81,24.81,621150.0,19.0,24.81,2018-05-24 16:00:00-04:00,2018-05-24,16:00:00,960,16
2018-05-25 16:00:00-04:00,24.83,24.83,24.83,24.83,629880.0,21.0,24.83,2018-05-25 16:00:00-04:00,2018-05-25,16:00:00,960,16
2018-05-29 16:00:00-04:00,24.65,24.65,24.65,24.65,1171678.0,27.0,24.65,2018-05-29 16:00:00-04:00,2018-05-29,16:00:00,960,16
2018-05-30 16:00:00-04:00,25.98,26.0,25.98,25.98,2034818.0,33.0,25.98,2018-05-30 16:00:00-04:00,2018-05-30,16:00:00,960,16
2018-05-31 16:00:00-04:00,25.58,25.63,25.58,25.58,6132302.0,52.0,25.58,2018-05-31 16:00:00-04:00,2018-05-31,16:00:00,960,16
2018-06-01 16:00:00-04:00,25.75,25.75,25.75,25.75,751976.0,38.0,25.75,2018-06-01 16:00:00-04:00,2018-06-01,16:00:00,960,16
2018-06-04 16:00:00-04:00,25.9,25.9,25.9,25.9,479096.0,14.0,25.9,2018-06-04 16:00:00-04:00,2018-06-04,16:00:00,960,16
2018-06-05 16:00:00-04:00,25.68,25.69,25.68,25.68,2939752.0,25.0,25.68,2018-06-05 16:00:00-04:00,2018-06-05,16:00:00,960,16
2018-06-06 16:00:00-04:00,26.6,26.6,26.6,26.6,4223936.0,32.0,26.6,2018-06-06 16:00:00-04:00,2018-06-06,16:00:00,960,16
2018-06-07 16:00:00-04:00,26.42,26.42,26.42,26.42,2065352.0,30.0,26.42,2018-06-07 16:00:00-04:00,2018-06-07,16:00:00,960,16
2018-06-08 16:00:00-04:00,27.74,27.74,27.74,27.74,1220370.0,23.0,27.74,2018-06-08 16:00:00-04:00,2018-06-08,16:00:00,960,16
2018-06-11 16:00:00-04:00,28.04,28.04,28.04,28.04,1462146.0,35.0,28.04,2018-06-11 16:00:00-04:00,2018-06-11,16:00:00,960,16
2018-06-12 16:00:00-04:00,28.09,28.1,28.09,28.09,4211926.0,27.0,28.09,2018-06-12 16:00:00-04:00,2018-06-12,16:00:00,960,16
2018-06-13 16:00:00-04:00,28.05,28.05,28.05,28.05,1237146.0,20.0,28.05,2018-06-13 16:00:00-04:00,2018-06-13,16:00:00,960,16
2018-06-14 16:00:00-04:00,28.03,28.03,28.03,28.03,1574606.0,21.0,28.03,2018-06-14 16:00:00-04:00,2018-06-14,16:00:00,960,16
2018-06-15 16:00:00-04:00,28.22,28.22,28.22,28.22,4521176.0,42.0,28.21,2018-06-15 16:00:00-04:00,2018-06-15,16:00:00,960,16
2018-06-18 16:00:00-04:00,28.05,28.05,28.05,28.05,3795044.0,36.0,28.05,2018-06-18 16:00:00-04:00,2018-06-18,16:00:00,960,16
2018-06-19 16:00:00-04:00,27.94,27.94,27.94,27.94,4868768.0,45.0,27.94,2018-06-19 16:00:00-04:00,2018-06-19,16:00:00,960,16
2018-06-20 16:00:00-04:00,27.77,27.77,27.77,27.77,653404.0,28.0,27.77,2018-06-20 16:00:00-04:00,2018-06-20,16:00:00,960,16
2018-06-21 16:00:00-04:00,27.99,27.99,27.99,27.99,726232.0,16.0,27.99,2018-06-21 16:00:00-04:00,2018-06-21,16:00:00,960,16
2018-06-22 16:00:00-04:00,28.43,28.43,28.43,28.43,1801786.0,17.0,28.43,2018-06-22 16:00:00-04:00,2018-06-22,16:00:00,960,16
2018-06-25 16:00:00-04:00,28.32,28.32,28.32,28.32,770182.0,13.0,28.32,2018-06-25 16:00:00-04:00,2018-06-25,16:00:00,960,16
2018-06-26 16:00:00-04:00,28.12,28.14,28.12,28.12,686328.0,24.0,28.12,2018-06-26 16:00:00-04:00,2018-06-26,16:00:00,960,16
2018-06-27 16:00:00-04:00,27.97,27.98,27.97,27.97,593640.0,24.0,27.97,2018-06-27 16:00:00-04:00,2018-06-27,16:00:00,960,16
2018-06-28 16:00:00-04:00,28.39,28.39,28.39,28.39,539834.0,18.0,28.39,2018-06-28 16:00:00-04:00,2018-06-28,16:00:00,960,16
2018-06-29 16:00:00-04:00,28.65,28.66,28.65,28.65,2137908.0,21.0,28.65,2018-06-29 16:00:00-04:00,2018-06-29,16:00:00,960,16
2018-07-02 16:00:00-04:00,28.79,28.79,28.79,28.79,690456.0,23.0,28.79,2018-07-02 16:00:00-04:00,2018-07-02,16:00:00,960,16
2018-07-05 16:00:00-04:00,28.82,28.82,28.82,28.82,1040108.0,17.0,28.82,2018-07-05 16:00:00-04:00,2018-07-05,16:00:00,960,16
2018-07-06 16:00:00-04:00,29.22,29.22,29.22,29.22,1022912.0,15.0,29.22,2018-07-06 16:00:00-04:00,2018-07-06,16:00:00,960,16
2018-07-09 16:00:00-04:00,29.36,29.36,29.36,29.36,972414.0,16.0,29.36,2018-07-09 16:00:00-04:00,2018-07-09,16:00:00,960,16
2018-07-10 16:00:00-04:00,29.79,29.79,29.79,29.79,1766536.0,23.0,29.79,2018-07-10 16:00:00-04:00,2018-07-10,16:00:00,960,16
2018-07-11 16:00:00-04:00,30.12,30.12,30.12,30.12,1442220.0,18.0,30.12,2018-07-11 16:00:00-04:00,2018-07-11,16:00:00,960,16
2018-07-12 16:00:00-04:00,30.5,30.51,30.5,30.5,406944.0,16.0,30.5,2018-07-12 16:00:00-04:00,2018-07-12,16:00:00,960,16
2018-07-13 16:00:00-04:00,30.61,30.61,30.61,30.61,794308.0,19.0,30.61,2018-07-13 16:00:00-04:00,2018-07-13,16:00:00,960,16
2018-07-16 16:00:00-04:00,30.54,30.54,30.53,30.53,696510.0,20.0,30.53,2018-07-16 16:00:00-04:00,2018-07-16,16:00:00,960,16
2018-07-17 16:00:00-04:00,31.09,31.09,31.09,31.09,1346874.0,13.0,31.09,2018-07-17 16:00:00-04:00,2018-07-17,16:00:00,960,16
2018-07-18 16:00:00-04:00,30.52,30.52,30.52,30.52,1398526.0,31.0,30.52,2018-07-18 16:00:00-04:00,2018-07-18,16:00:00,960,16
2018-07-19 16:00:00-04:00,30.57,30.57,30.57,30.57,1160328.0,28.0,30.57,2018-07-19 16:00:00-04:00,2018-07-19,16:00:00,960,16
2018-07-20 16:00:00-04:00,30.79,30.79,30.79,30.79,1256528.0,38.0,30.79,2018-07-20 16:00:00-04:00,2018-07-20,16:00:00,960,16
2018-07-23 16:00:00-04:00,30.5,30.5,30.5,30.5,533998.0,14.0,30.5,2018-07-23 16:00:00-04:00,2018-07-23,16:00:00,960,16
2018-07-24 16:00:00-04:00,30.54,30.54,30.54,30.54,995092.0,22.0,30.54,2018-07-24 16:00:00-04:00,2018-07-24,16:00:00,960,16
2018-07-25 16:00:00-04:00,31.06,31.06,31.06,31.06,1911164.0,23.0,31.06,2018-07-25 16:00:00-04:00,2018-07-25,16:00:00,960,16
2018-07-26 16:00:00-04:00,30.83,30.83,30.83,30.83,763138.0,21.0,30.83,2018-07-26 16:00:00-04:00,2018-07-26,16:00:00,960,16
2018-07-27 16:00:00-04:00,30.32,30.32,30.32,30.32,845308.0,25.0,30.32,2018-07-27 16:00:00-04:00,2018-07-27,16:00:00,960,16
2018-07-30 16:00:00-04:00,29.86,29.86,29.86,29.86,765130.0,12.0,29.86,2018-07-30 16:00:00-04:00,2018-07-30,16:00:00,960,16
2018-07-31 16:00:00-04:00,30.01,30.01,30.01,30.01,2443586.0,31.0,30.01,2018-07-31 16:00:00-04:00,2018-07-31,16:00:00,960,16
2018-08-01 16:00:00-04:00,29.39,29.39,29.39,29.39,803816.0,21.0,29.39,2018-08-01 16:00:00-04:00,2018-08-01,16:00:00,960,16
2018-08-02 16:00:00-04:00,29.68,29.68,29.68,29.68,909676.0,20.0,29.67,2018-08-02 16:00:00-04:00,2018-08-02,16:00:00,960,16
2018-08-03 16:00:00-04:00,29.63,29.63,29.63,29.63,705888.0,23.0,29.63,2018-08-03 16:00:00-04:00,2018-08-03,16:00:00,960,16
2018-08-06 16:00:00-04:00,29.71,29.71,29.71,29.71,1025308.0,14.0,29.71,2018-08-06 16:00:00-04:00,2018-08-06,16:00:00,960,16
2018-08-07 16:00:00-04:00,29.9,29.9,29.9,29.9,3809580.0,17.0,29.9,2018-08-07 16:00:00-04:00,2018-08-07,16:00:00,960,16
2018-08-08 16:00:00-04:00,29.69,29.7,29.69,29.7,443988.0,19.0,29.7,2018-08-08 16:00:00-04:00,2018-08-08,16:00:00,960,16
2018-08-09 16:00:00-04:00,30.49,30.58,30.49,30.49,1631270.0,36.0,30.49,2018-08-09 16:00:00-04:00,2018-08-09,16:00:00,960,16
2018-08-10 16:00:00-04:00,30.35,30.36,30.35,30.35,1047046.0,24.0,30.35,2018-08-10 16:00:00-04:00,2018-08-10,16:00:00,960,16
2018-08-13 16:00:00-04:00,30.22,30.22,30.22,30.22,1286986.0,22.0,30.22,2018-08-13 16:00:00-04:00,2018-08-13,16:00:00,960,16
2018-08-14 16:00:00-04:00,30.89,30.89,30.89,30.89,1433374.0,22.0,30.89,2018-08-14 16:00:00-04:00,2018-08-14,16:00:00,960,16
2018-08-15 16:00:00-04:00,30.67,30.67,30.67,30.67,833202.0,17.0,30.67,2018-08-15 16:00:00-04:00,2018-08-15,16:00:00,960,16
2018-08-16 16:00:00-04:00,30.84,30.84,30.84,30.84,667022.0,20.0,30.84,2018-08-16 16:00:00-04:00,2018-08-16,16:00:00,960,16
2018-08-17 16:00:00-04:00,31.09,31.09,31.09,31.09,1215258.0,18.0,31.09,2018-08-17 16:00:00-04:00,2018-08-17,16:00:00,960,16
2018-08-20 16:00:00-04:00,31.05,31.05,31.05,31.05,3155778.0,18.0,31.05,2018-08-20 16:00:00-04:00,2018-08-20,16:00:00,960,16
2018-08-21 16:00:00-04:00,30.93,30.93,30.93,30.93,850656.0,20.0,30.93,2018-08-21 16:00:00-04:00,2018-08-21,16:00:00,960,16
2018-08-22 16:00:00-04:00,30.51,30.51,30.51,30.51,379258.0,25.0,30.51,2018-08-22 16:00:00-04:00,2018-08-22,16:00:00,960,16
2018-08-23 16:00:00-04:00,30.34,30.34,30.34,30.34,777594.0,11.0,30.35,2018-08-23 16:00:00-04:00,2018-08-23,16:00:00,960,16
2018-08-24 16:00:00-04:00,30.33,30.33,30.33,30.33,1197554.0,16.0,30.33,2018-08-24 16:00:00-04:00,2018-08-24,16:00:00,960,16
2018-08-27 16:00:00-04:00,30.22,30.22,30.22,30.22,1372318.0,18.0,30.22,2018-08-27 16:00:00-04:00,2018-08-27,16:00:00,960,16
2018-08-28 16:00:00-04:00,30.4,30.4,30.4,30.4,747984.0,25.0,30.39,2018-08-28 16:00:00-04:00,2018-08-28,16:00:00,960,16
2018-08-29 16:00:00-04:00,30.69,30.69,30.69,30.69,531142.0,19.0,30.69,2018-08-29 16:00:00-04:00,2018-08-29,16:00:00,960,16
2018-08-30 16:00:00-04:00,30.41,30.41,30.41,30.41,471830.0,16.0,30.41,2018-08-30 16:00:00-04:00,2018-08-30,16:00:00,960,16
2018-08-31 16:00:00-04:00,30.45,30.45,30.45,30.45,2477354.0,33.0,30.45,2018-08-31 16:00:00-04:00,2018-08-31,16:00:00,960,16
2018-09-04 16:00:00-04:00,30.47,30.47,30.47,30.47,679384.0,11.0,30.47,2018-09-04 16:00:00-04:00,2018-09-04,16:00:00,960,16
2018-09-05 16:00:00-04:00,30.73,30.73,30.73,30.73,1387970.0,12.0,30.73,2018-09-05 16:00:00-04:00,2018-09-05,16:00:00,960,16
2018-09-06 16:00:00-04:00,30.67,30.67,30.67,30.67,660484.0,22.0,30.67,2018-09-06 16:00:00-04:00,2018-09-06,16:00:00,960,16
2018-09-07 16:00:00-04:00,30.17,30.19,30.17,30.17,913826.0,16.0,30.17,2018-09-07 16:00:00-04:00,2018-09-07,16:00:00,960,16
