index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,148.55,148.55,148.55,148.55,129339.0,16.0,148.55,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,151.42,151.42,151.42,151.42,88814.0,12.0,151.42,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,151.82,151.82,151.82,151.82,366759.0,12.0,151.82,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,152.45,152.45,152.45,152.45,234156.0,16.0,152.45,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,153.71,153.71,153.71,153.71,237712.0,17.0,153.709985,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,155.14,155.14,155.14,155.14,160809.0,28.0,155.139969,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,152.11,152.11,152.01,152.11,154441.0,16.0,152.109871,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,152.21,152.21,152.16,152.16,88934.0,15.0,152.209843,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,154.22,154.22,154.22,154.22,74105.0,23.0,154.219995,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,153.39,153.39,153.39,153.39,107576.0,26.0,153.39,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,155.75,155.75,155.75,155.75,78323.0,19.0,155.75,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,158.34,158.34,157.8,158.34,143638.0,16.0,158.167328,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,161.54,161.54,161.54,161.54,125855.0,13.0,161.54,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,163.13,163.13,163.13,163.13,221813.0,15.0,163.13,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,161.85,161.85,161.85,161.85,62342.0,14.0,161.849868,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,161.54,161.54,161.54,161.54,122481.0,15.0,161.553602,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,159.93,159.93,159.93,159.93,130451.0,16.0,159.93,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,163.96,163.96,163.96,163.96,93316.0,15.0,163.96,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,162.75,164.399,162.75,162.75,59387.0,10.0,162.969359,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,161.68,161.68,161.68,161.68,95115.0,17.0,161.68,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,161.51,161.66,161.51,161.65,154925.0,19.0,161.649916,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,163.4,163.4,163.4,163.4,126992.0,22.0,163.4,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,160.29,160.29,160.29,160.29,84777.0,22.0,160.29,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
