index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,61.72,61.72,61.72,61.72,1731871.0,20.0,61.72,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,62.67,62.67,62.67,62.67,522675.0,17.0,62.67,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,62.05,62.05,62.05,62.05,976459.0,21.0,62.05,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,63.69,63.69,63.67,63.69,880528.0,30.0,63.69,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,63.95,63.95,63.94,63.94,984320.0,33.0,63.94,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,63.52,63.52,63.52,63.52,595313.0,26.0,63.52,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,64.13,64.15,64.13,64.15,776576.0,38.0,64.13,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,66.45,66.45,66.45,66.45,1179476.0,16.0,66.45,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,67.52,67.56,67.52,67.55,1198887.0,31.0,67.52,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,65.94,65.94,65.93,65.94,1032985.0,26.0,65.94,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,67.52,67.52,67.52,67.52,1328116.0,21.0,67.52,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,66.98,66.98,66.72,66.72,863213.0,18.0,66.98,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,67.72,67.72,67.72,67.72,1443846.0,25.0,67.72,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,68.42,68.42,68.41,68.42,547362.0,28.0,68.42,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,68.66,68.66,68.65,68.66,1007243.0,23.0,68.66,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,67.25,67.25,67.25,67.25,751190.0,21.0,67.25,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,67.96,67.96,67.96,67.96,613470.0,32.0,67.96,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,69.59,69.63,69.57,69.59,928294.0,32.0,69.59,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,69.53,69.53,69.53,69.53,762327.0,17.0,69.53,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,68.72,68.73,68.72,68.73,543464.0,33.0,68.72,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,71.14,71.21,71.14,71.21,1487719.0,42.0,71.14,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,70.39,70.39,70.39,70.39,1349376.0,24.0,70.39,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,68.54,68.54,68.54,68.54,911734.0,31.0,68.54,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,65.24,65.24,65.09,65.09,815466.0,26.0,65.24,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,66.89,66.89,66.66,66.88,940077.0,51.0,66.89,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,66.66,66.88,66.66,66.66,646951.0,36.0,66.66,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,63.17,63.17,63.17,63.17,1390399.0,32.0,63.17,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,64.37,64.37,64.37,64.37,1260337.0,22.0,64.37,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,65.56,65.56,65.43,65.43,1344957.0,29.0,65.56,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,65.29,65.32,65.29,65.29,509960.0,23.0,65.29,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,66.84,67.03,66.84,66.95,731816.0,37.0,66.84,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,69.09,69.09,69.09,69.09,529389.0,30.0,69.09,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,67.37,67.37,67.36,67.36,657386.0,27.0,67.36,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,67.98,67.98,67.98,67.98,1214565.0,39.0,67.98,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,67.39,67.39,67.39,67.39,543833.0,28.0,67.39,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,66.69,66.69,66.69,66.69,1008519.0,17.0,66.69,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,69.16,69.16,69.16,69.16,575254.0,23.0,69.16,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,70.21,70.21,70.21,70.21,766663.0,24.0,70.21,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,69.68,69.68,69.68,69.68,779372.0,20.0,69.68,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,70.18,70.18,70.18,70.18,1361372.0,56.0,70.18,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,69.14,69.14,69.1,69.1,1071679.0,39.0,69.1,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,71.02,71.02,70.95,71.02,1240776.0,42.0,71.02,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,72.07,72.07,72.07,72.07,1100274.0,22.0,72.07,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,70.94,70.94,70.94,70.94,1478290.0,35.0,70.94,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,71.08,71.08,71.08,71.08,854985.0,17.0,71.08,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,73.71,73.71,73.61,73.71,1953627.0,33.0,73.71,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
2018-03-09 16:00:00-05:00,75.06,75.06,75.06,75.06,1211309.0,33.0,75.06,2018-03-09 16:00:00-05:00,2018-03-09,16:00:00,960,16
2018-03-12 16:00:00-04:00,73.76,73.76,73.76,73.76,1363151.0,25.0,73.76,2018-03-12 16:00:00-04:00,2018-03-12,16:00:00,960,16
2018-03-13 16:00:00-04:00,72.87,72.87,72.87,72.87,758886.0,20.0,72.87,2018-03-13 16:00:00-04:00,2018-03-13,16:00:00,960,16
2018-03-14 16:00:00-04:00,71.23,71.23,71.2,71.2,2116641.0,42.0,71.23,2018-03-14 16:00:00-04:00,2018-03-14,16:00:00,960,16
2018-03-15 16:00:00-04:00,70.42,70.42,70.42,70.42,514030.0,24.0,70.42,2018-03-15 16:00:00-04:00,2018-03-15,16:00:00,960,16
2018-03-16 16:00:00-04:00,68.79,68.79,68.79,68.79,2697428.0,49.0,68.79,2018-03-16 16:00:00-04:00,2018-03-16,16:00:00,960,16
2018-03-19 16:00:00-04:00,68.18,68.18,68.18,68.18,857353.0,33.0,68.18,2018-03-19 16:00:00-04:00,2018-03-19,16:00:00,960,16
2018-03-20 16:00:00-04:00,68.48,68.49,68.48,68.49,464709.0,29.0,68.49,2018-03-20 16:00:00-04:00,2018-03-20,16:00:00,960,16
