index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-23 16:00:00-05:00,57.15,57.28,57.15,57.15,1310984.0,31.0,57.15,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,56.84,56.84,56.84,56.84,4359569.0,16.0,56.84,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,56.38,56.38,56.36,56.36,2179281.0,29.0,56.38,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,57.3,57.3,57.23,57.23,2927132.0,36.0,57.3,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,56.29,56.29,56.28,56.29,1152830.0,25.0,56.29,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,56.02,56.02,56.02,56.02,1725868.0,34.0,56.02,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,57.07,57.28,56.97,57.28,2424564.0,65.0,57.07,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,55.86,55.86,55.86,55.86,1091760.0,27.0,55.86,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,55.25,55.27,55.22,55.27,3969347.0,30.0,55.25,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,51.62,51.62,51.21,51.62,3578543.0,39.0,51.62,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,53.85,53.85,53.85,53.85,2302869.0,39.0,53.85,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,54.39,54.39,54.39,54.39,1546284.0,39.0,54.39,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,52.2,52.53,52.2,52.2,2783117.0,49.0,52.2,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,53.5,53.59,53.5,53.59,3850138.0,42.0,53.51,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,54.9,54.9,54.9,54.9,4277108.0,30.0,54.9,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,54.92,54.94,54.92,54.94,3108573.0,26.0,54.94,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,55.68,55.68,55.68,55.68,1432173.0,24.0,55.68,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,55.06,55.06,55.05,55.06,2245538.0,27.0,55.06,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,54.7,54.73,54.7,54.71,1594750.0,36.0,54.7,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,53.98,53.98,53.91,53.93,4415199.0,42.0,53.98,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,53.48,53.48,53.4,53.4,1803814.0,32.0,53.48,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,52.45,52.49,52.45,52.45,967637.0,20.0,52.45,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,53.41,53.41,53.4,53.41,2024236.0,18.0,53.41,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,56.5,56.53,56.46,56.53,2159836.0,25.0,56.5,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,56.44,56.44,56.44,56.44,2483936.0,25.0,56.44,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,55.3,55.4,55.3,55.4,2563713.0,62.0,55.3,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,55.31,55.31,55.26,55.26,1900834.0,29.0,55.26,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,55.08,55.08,55.08,55.08,5246878.0,24.0,55.08,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,54.46,54.52,54.46,54.52,1585690.0,45.0,54.46,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,52.87,52.87,52.87,52.87,1396000.0,40.0,52.87,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,53.16,53.16,53.16,53.16,1655803.0,22.0,53.16,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,52.59,52.59,52.59,52.59,2707020.0,23.0,52.59,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
2018-03-09 16:00:00-05:00,53.62,53.62,53.58,53.62,1558107.0,26.0,53.62,2018-03-09 16:00:00-05:00,2018-03-09,16:00:00,960,16
2018-03-12 16:00:00-04:00,53.44,53.44,53.44,53.44,2434485.0,32.0,53.44,2018-03-12 16:00:00-04:00,2018-03-12,16:00:00,960,16
2018-03-13 16:00:00-04:00,50.79,50.79,50.79,50.79,8946111.0,32.0,50.79,2018-03-13 16:00:00-04:00,2018-03-13,16:00:00,960,16
2018-03-14 16:00:00-04:00,51.15,51.15,51.14,51.14,8944438.0,38.0,51.15,2018-03-14 16:00:00-04:00,2018-03-14,16:00:00,960,16
2018-03-15 16:00:00-04:00,50.95,50.95,50.95,50.95,864802.0,21.0,50.95,2018-03-15 16:00:00-04:00,2018-03-15,16:00:00,960,16
2018-03-16 16:00:00-04:00,51.51,51.57,51.51,51.57,15638150.0,68.0,51.57,2018-03-16 16:00:00-04:00,2018-03-16,16:00:00,960,16
2018-03-19 16:00:00-04:00,49.66,49.66,49.65,49.66,2859272.0,33.0,49.66,2018-03-19 16:00:00-04:00,2018-03-19,16:00:00,960,16
2018-03-20 16:00:00-04:00,49.56,49.56,49.56,49.56,3831841.0,43.0,49.56,2018-03-20 16:00:00-04:00,2018-03-20,16:00:00,960,16
2018-03-21 16:00:00-04:00,48.33,48.33,48.33,48.33,2088076.0,27.0,48.33,2018-03-21 16:00:00-04:00,2018-03-21,16:00:00,960,16
2018-03-22 16:00:00-04:00,47.28,47.29,47.28,47.28,1993863.0,31.0,47.28,2018-03-22 16:00:00-04:00,2018-03-22,16:00:00,960,16
2018-03-23 16:00:00-04:00,45.69,45.69,45.65,45.65,3257772.0,29.0,45.65,2018-03-23 16:00:00-04:00,2018-03-23,16:00:00,960,16
2018-03-26 16:00:00-04:00,47.75,47.75,47.74,47.74,3158416.0,40.0,47.75,2018-03-26 16:00:00-04:00,2018-03-26,16:00:00,960,16
2018-03-27 16:00:00-04:00,46.66,46.66,46.65,46.66,3790555.0,28.0,46.66,2018-03-27 16:00:00-04:00,2018-03-27,16:00:00,960,16
2018-03-28 16:00:00-04:00,46.54,46.55,46.47,46.55,1400525.0,35.0,46.54,2018-03-28 16:00:00-04:00,2018-03-28,16:00:00,960,16
2018-03-29 16:00:00-04:00,47.14,47.16,47.13,47.16,2774279.0,30.0,47.14,2018-03-29 16:00:00-04:00,2018-03-29,16:00:00,960,16
2018-04-02 16:00:00-04:00,45.78,45.78,45.78,45.78,5552932.0,20.0,45.78,2018-04-02 16:00:00-04:00,2018-04-02,16:00:00,960,16
2018-04-03 16:00:00-04:00,46.6,46.6,46.6,46.6,1694235.0,26.0,46.6,2018-04-03 16:00:00-04:00,2018-04-03,16:00:00,960,16
2018-04-04 16:00:00-04:00,46.78,46.78,46.6,46.6,1276871.0,23.0,46.78,2018-04-04 16:00:00-04:00,2018-04-04,16:00:00,960,16
2018-04-05 16:00:00-04:00,46.83,46.83,46.83,46.83,1154544.0,28.0,46.83,2018-04-05 16:00:00-04:00,2018-04-05,16:00:00,960,16
2018-04-06 16:00:00-04:00,45.19,45.2,45.19,45.2,1825991.0,26.0,45.19,2018-04-06 16:00:00-04:00,2018-04-06,16:00:00,960,16
2018-04-09 16:00:00-04:00,45.46,45.47,45.46,45.46,3862380.0,34.0,45.46,2018-04-09 16:00:00-04:00,2018-04-09,16:00:00,960,16
2018-04-10 16:00:00-04:00,46.6,46.6,46.6,46.6,2660533.0,19.0,46.6,2018-04-10 16:00:00-04:00,2018-04-10,16:00:00,960,16
2018-04-11 16:00:00-04:00,46.8,46.8,46.8,46.8,766813.0,19.0,46.8,2018-04-11 16:00:00-04:00,2018-04-11,16:00:00,960,16
2018-04-12 16:00:00-04:00,46.96,46.96,46.96,46.96,2492753.0,20.0,46.96,2018-04-12 16:00:00-04:00,2018-04-12,16:00:00,960,16
2018-04-13 16:00:00-04:00,47.41,47.41,47.41,47.41,4728878.0,24.0,47.41,2018-04-13 16:00:00-04:00,2018-04-13,16:00:00,960,16
2018-04-16 16:00:00-04:00,46.6,46.61,46.6,46.61,2550056.0,29.0,46.6,2018-04-16 16:00:00-04:00,2018-04-16,16:00:00,960,16
2018-04-17 16:00:00-04:00,47.1,47.1,47.01,47.01,1100813.0,30.0,47.09,2018-04-17 16:00:00-04:00,2018-04-17,16:00:00,960,16
2018-04-18 16:00:00-04:00,46.99,46.99,46.99,46.99,799984.0,22.0,46.99,2018-04-18 16:00:00-04:00,2018-04-18,16:00:00,960,16
2018-04-19 16:00:00-04:00,44.72,44.73,44.72,44.73,1758641.0,29.0,44.72,2018-04-19 16:00:00-04:00,2018-04-19,16:00:00,960,16
2018-04-20 16:00:00-04:00,43.76,43.76,43.76,43.76,1552269.0,26.0,43.76,2018-04-20 16:00:00-04:00,2018-04-20,16:00:00,960,16
2018-04-23 16:00:00-04:00,42.99,42.99,42.99,42.99,1762017.0,19.0,42.99,2018-04-23 16:00:00-04:00,2018-04-23,16:00:00,960,16
2018-04-24 16:00:00-04:00,42.49,42.49,42.41,42.41,2082767.0,21.0,42.49,2018-04-24 16:00:00-04:00,2018-04-24,16:00:00,960,16
2018-04-25 16:00:00-04:00,42.32,42.32,42.32,42.32,1508392.0,25.0,42.32,2018-04-25 16:00:00-04:00,2018-04-25,16:00:00,960,16
2018-04-26 16:00:00-04:00,42.94,42.94,42.94,42.94,1411477.0,23.0,42.94,2018-04-26 16:00:00-04:00,2018-04-26,16:00:00,960,16
2018-04-27 16:00:00-04:00,43.48,43.49,43.48,43.49,2765202.0,15.0,43.48,2018-04-27 16:00:00-04:00,2018-04-27,16:00:00,960,16
2018-04-30 16:00:00-04:00,43.4,43.4,43.4,43.4,3067510.0,32.0,43.4,2018-04-30 16:00:00-04:00,2018-04-30,16:00:00,960,16
2018-05-01 16:00:00-04:00,43.24,43.24,43.1,43.24,1183258.0,30.0,43.24,2018-05-01 16:00:00-04:00,2018-05-01,16:00:00,960,16
2018-05-02 16:00:00-04:00,42.76,42.76,42.76,42.76,639180.0,1.0,42.76,2018-05-02 16:00:00-04:00,2018-05-02,16:00:00,960,16
2018-05-03 16:00:00-04:00,42.8,42.8,42.8,42.8,557925.0,1.0,42.8,2018-05-03 16:00:00-04:00,2018-05-03,16:00:00,960,16
2018-05-04 16:00:00-04:00,44.66,44.66,44.66,44.66,1208261.0,24.0,44.66,2018-05-04 16:00:00-04:00,2018-05-04,16:00:00,960,16
2018-05-07 16:00:00-04:00,45.1,45.12,45.1,45.1,1418570.0,16.0,45.1,2018-05-07 16:00:00-04:00,2018-05-07,16:00:00,960,16
2018-05-08 16:00:00-04:00,44.97,44.97,44.97,44.97,3017986.0,28.0,44.97,2018-05-08 16:00:00-04:00,2018-05-08,16:00:00,960,16
2018-05-09 16:00:00-04:00,45.23,45.24,45.23,45.23,2199197.0,30.0,45.23,2018-05-09 16:00:00-04:00,2018-05-09,16:00:00,960,16
2018-05-10 16:00:00-04:00,46.77,46.77,46.74,46.77,2097231.0,36.0,46.77,2018-05-10 16:00:00-04:00,2018-05-10,16:00:00,960,16
2018-05-11 16:00:00-04:00,46.99,46.99,46.99,46.99,2337796.0,24.0,46.99,2018-05-11 16:00:00-04:00,2018-05-11,16:00:00,960,16
2018-05-14 16:00:00-04:00,48.27,48.27,48.25,48.27,2209811.0,35.0,48.27,2018-05-14 16:00:00-04:00,2018-05-14,16:00:00,960,16
2018-05-15 16:00:00-04:00,47.34,47.34,47.34,47.34,3515211.0,36.0,47.34,2018-05-15 16:00:00-04:00,2018-05-15,16:00:00,960,16
2018-05-16 16:00:00-04:00,48.24,48.24,48.24,48.24,1621305.0,25.0,48.24,2018-05-16 16:00:00-04:00,2018-05-16,16:00:00,960,16
2018-05-17 16:00:00-04:00,48.45,48.45,48.43,48.43,1034471.0,16.0,48.45,2018-05-17 16:00:00-04:00,2018-05-17,16:00:00,960,16
2018-05-18 16:00:00-04:00,48.93,48.99,48.93,48.93,1347350.0,34.0,48.93,2018-05-18 16:00:00-04:00,2018-05-18,16:00:00,960,16
2018-05-21 16:00:00-04:00,49.1,49.1,49.1,49.1,1582672.0,14.0,49.1,2018-05-21 16:00:00-04:00,2018-05-21,16:00:00,960,16
2018-05-22 16:00:00-04:00,48.83,48.83,48.82,48.82,1137764.0,32.0,48.82,2018-05-22 16:00:00-04:00,2018-05-22,16:00:00,960,16
2018-05-23 16:00:00-04:00,50.04,50.19,49.48,49.48,1590243.0,52.0,50.02,2018-05-23 16:00:00-04:00,2018-05-23,16:00:00,960,16
2018-05-24 16:00:00-04:00,50.26,50.26,50.26,50.26,972047.0,32.0,50.26,2018-05-24 16:00:00-04:00,2018-05-24,16:00:00,960,16
2018-05-25 16:00:00-04:00,51.01,51.01,51.01,51.01,2029356.0,17.0,51.01,2018-05-25 16:00:00-04:00,2018-05-25,16:00:00,960,16
2018-05-29 16:00:00-04:00,50.07,50.07,50.07,50.07,4483409.0,36.0,50.07,2018-05-29 16:00:00-04:00,2018-05-29,16:00:00,960,16
2018-05-30 16:00:00-04:00,50.2,50.2,50.2,50.2,950487.0,38.0,50.2,2018-05-30 16:00:00-04:00,2018-05-30,16:00:00,960,16
2018-05-31 16:00:00-04:00,49.98,50.11,49.95,50.05,7703789.0,54.0,49.97,2018-05-31 16:00:00-04:00,2018-05-31,16:00:00,960,16
2018-06-01 16:00:00-04:00,50.39,50.39,50.33,50.39,2102876.0,36.0,50.39,2018-06-01 16:00:00-04:00,2018-06-01,16:00:00,960,16
2018-06-04 16:00:00-04:00,50.48,50.48,50.48,50.48,2180807.0,19.0,50.48,2018-06-04 16:00:00-04:00,2018-06-04,16:00:00,960,16
2018-06-05 16:00:00-04:00,50.71,50.71,50.7,50.7,1409575.0,22.0,50.71,2018-06-05 16:00:00-04:00,2018-06-05,16:00:00,960,16
2018-06-06 16:00:00-04:00,51.45,51.45,51.45,51.45,2261356.0,44.0,51.45,2018-06-06 16:00:00-04:00,2018-06-06,16:00:00,960,16
2018-06-07 16:00:00-04:00,52.14,52.14,52.14,52.14,2088273.0,35.0,52.14,2018-06-07 16:00:00-04:00,2018-06-07,16:00:00,960,16
2018-06-08 16:00:00-04:00,51.81,51.81,51.81,51.81,2097241.0,25.0,51.81,2018-06-08 16:00:00-04:00,2018-06-08,16:00:00,960,16
2018-06-11 16:00:00-04:00,51.53,51.63,51.53,51.63,2903545.0,48.0,51.53,2018-06-11 16:00:00-04:00,2018-06-11,16:00:00,960,16
2018-06-12 16:00:00-04:00,51.41,51.41,51.41,51.41,2812570.0,26.0,51.41,2018-06-12 16:00:00-04:00,2018-06-12,16:00:00,960,16
2018-06-13 16:00:00-04:00,50.92,51.06,50.92,51.02,2687050.0,53.0,50.92,2018-06-13 16:00:00-04:00,2018-06-13,16:00:00,960,16
2018-06-14 16:00:00-04:00,51.12,51.12,51.12,51.12,1818840.0,18.0,51.12,2018-06-14 16:00:00-04:00,2018-06-14,16:00:00,960,16
2018-06-15 16:00:00-04:00,51.46,51.47,51.46,51.47,7687836.0,76.0,51.47,2018-06-15 16:00:00-04:00,2018-06-15,16:00:00,960,16
2018-06-18 16:00:00-04:00,50.9,50.9,50.9,50.9,1483582.0,27.0,50.9,2018-06-18 16:00:00-04:00,2018-06-18,16:00:00,960,16
2018-06-19 16:00:00-04:00,50.47,50.47,50.39,50.47,1614761.0,37.0,50.47,2018-06-19 16:00:00-04:00,2018-06-19,16:00:00,960,16
2018-06-20 16:00:00-04:00,50.55,50.55,50.55,50.55,831884.0,23.0,50.55,2018-06-20 16:00:00-04:00,2018-06-20,16:00:00,960,16
2018-06-21 16:00:00-04:00,50.51,50.51,50.51,50.51,1189019.0,21.0,50.51,2018-06-21 16:00:00-04:00,2018-06-21,16:00:00,960,16
2018-06-22 16:00:00-04:00,50.3,50.3,50.13,50.13,4461006.0,43.0,50.3,2018-06-22 16:00:00-04:00,2018-06-22,16:00:00,960,16
2018-06-25 16:00:00-04:00,49.05,49.05,49.05,49.05,2390334.0,25.0,49.05,2018-06-25 16:00:00-04:00,2018-06-25,16:00:00,960,16
2018-06-26 16:00:00-04:00,48.54,48.67,48.54,48.54,2478180.0,57.0,48.54,2018-06-26 16:00:00-04:00,2018-06-26,16:00:00,960,16
2018-06-27 16:00:00-04:00,47.44,47.44,47.44,47.44,3553602.0,28.0,47.44,2018-06-27 16:00:00-04:00,2018-06-27,16:00:00,960,16
2018-06-28 16:00:00-04:00,48.06,48.06,48.06,48.06,8020653.0,34.0,48.06,2018-06-28 16:00:00-04:00,2018-06-28,16:00:00,960,16
2018-06-29 16:00:00-04:00,48.25,48.25,48.24,48.24,9238976.0,32.0,48.25,2018-06-29 16:00:00-04:00,2018-06-29,16:00:00,960,16
2018-07-02 16:00:00-04:00,48.3,48.3,48.3,48.3,3439186.0,26.0,48.3,2018-07-02 16:00:00-04:00,2018-07-02,16:00:00,960,16
2018-07-05 16:00:00-04:00,49.34,49.34,49.34,49.34,3527751.0,20.0,49.34,2018-07-05 16:00:00-04:00,2018-07-05,16:00:00,960,16
2018-07-06 16:00:00-04:00,49.73,49.73,49.73,49.73,1887044.0,22.0,49.73,2018-07-06 16:00:00-04:00,2018-07-06,16:00:00,960,16
2018-07-09 16:00:00-04:00,49.9,49.9,49.61,49.61,1461830.0,35.0,49.9,2018-07-09 16:00:00-04:00,2018-07-09,16:00:00,960,16
2018-07-10 16:00:00-04:00,50.19,50.19,50.19,50.19,2136106.0,18.0,50.19,2018-07-10 16:00:00-04:00,2018-07-10,16:00:00,960,16
2018-07-11 16:00:00-04:00,49.27,49.27,49.27,49.27,3298740.0,30.0,49.27,2018-07-11 16:00:00-04:00,2018-07-11,16:00:00,960,16
2018-07-12 16:00:00-04:00,50.14,50.14,50.14,50.14,4411966.0,29.0,50.14,2018-07-12 16:00:00-04:00,2018-07-12,16:00:00,960,16
2018-07-13 16:00:00-04:00,50.2,50.2,50.2,50.2,2910364.0,25.0,50.2,2018-07-13 16:00:00-04:00,2018-07-13,16:00:00,960,16
2018-07-16 16:00:00-04:00,50.17,50.17,50.17,50.17,2888331.0,27.0,50.17,2018-07-16 16:00:00-04:00,2018-07-16,16:00:00,960,16
2018-07-17 16:00:00-04:00,50.65,50.65,50.51,50.51,1837870.0,19.0,50.63,2018-07-17 16:00:00-04:00,2018-07-17,16:00:00,960,16
2018-07-18 16:00:00-04:00,50.52,50.52,50.52,50.52,2463105.0,22.0,50.52,2018-07-18 16:00:00-04:00,2018-07-18,16:00:00,960,16
2018-07-19 16:00:00-04:00,51.0,51.0,51.0,51.0,2146920.0,24.0,51.0,2018-07-19 16:00:00-04:00,2018-07-19,16:00:00,960,16
2018-07-20 16:00:00-04:00,50.4,50.4,50.39,50.39,6177075.0,29.0,50.39,2018-07-20 16:00:00-04:00,2018-07-20,16:00:00,960,16
2018-07-23 16:00:00-04:00,50.8,50.8,50.8,50.8,2003963.0,19.0,50.8,2018-07-23 16:00:00-04:00,2018-07-23,16:00:00,960,16
2018-07-24 16:00:00-04:00,50.39,50.6,50.39,50.52,2155351.0,25.0,50.6,2018-07-24 16:00:00-04:00,2018-07-24,16:00:00,960,16
2018-07-25 16:00:00-04:00,51.09,51.11,51.08,51.11,1221041.0,34.0,51.09,2018-07-25 16:00:00-04:00,2018-07-25,16:00:00,960,16
2018-07-26 16:00:00-04:00,54.67,54.74,54.67,54.73,2360185.0,26.0,54.67,2018-07-26 16:00:00-04:00,2018-07-26,16:00:00,960,16
2018-07-27 16:00:00-04:00,53.9,53.9,53.9,53.9,1689395.0,34.0,53.9,2018-07-27 16:00:00-04:00,2018-07-27,16:00:00,960,16
2018-07-30 16:00:00-04:00,53.34,53.34,53.34,53.34,2292682.0,37.0,53.34,2018-07-30 16:00:00-04:00,2018-07-30,16:00:00,960,16
2018-07-31 16:00:00-04:00,55.11,55.21,55.11,55.21,3808698.0,32.0,55.11,2018-07-31 16:00:00-04:00,2018-07-31,16:00:00,960,16
2018-08-01 16:00:00-04:00,55.34,55.34,55.33,55.33,1397507.0,20.0,55.33,2018-08-01 16:00:00-04:00,2018-08-01,16:00:00,960,16
2018-08-02 16:00:00-04:00,55.69,55.69,55.69,55.69,2766360.0,14.0,55.69,2018-08-02 16:00:00-04:00,2018-08-02,16:00:00,960,16
2018-08-03 16:00:00-04:00,56.23,56.23,56.23,56.23,1648943.0,15.0,56.23,2018-08-03 16:00:00-04:00,2018-08-03,16:00:00,960,16
2018-08-06 16:00:00-04:00,56.52,56.52,56.52,56.52,2856545.0,13.0,56.52,2018-08-06 16:00:00-04:00,2018-08-06,16:00:00,960,16
2018-08-07 16:00:00-04:00,56.27,56.27,56.27,56.27,1181844.0,21.0,56.27,2018-08-07 16:00:00-04:00,2018-08-07,16:00:00,960,16
2018-08-08 16:00:00-04:00,56.03,56.03,56.03,56.03,1366001.0,10.0,56.03,2018-08-08 16:00:00-04:00,2018-08-08,16:00:00,960,16
2018-08-09 16:00:00-04:00,55.96,56.11,55.94,56.11,1845150.0,38.0,55.96,2018-08-09 16:00:00-04:00,2018-08-09,16:00:00,960,16
2018-08-10 16:00:00-04:00,55.73,55.73,55.73,55.73,2783066.0,14.0,55.73,2018-08-10 16:00:00-04:00,2018-08-10,16:00:00,960,16
2018-08-13 16:00:00-04:00,55.75,55.75,55.73,55.73,1608650.0,25.0,55.75,2018-08-13 16:00:00-04:00,2018-08-13,16:00:00,960,16
2018-08-14 16:00:00-04:00,56.26,56.26,56.26,56.26,1933478.0,13.0,56.26,2018-08-14 16:00:00-04:00,2018-08-14,16:00:00,960,16
2018-08-15 16:00:00-04:00,56.47,56.47,56.47,56.47,1966194.0,18.0,56.47,2018-08-15 16:00:00-04:00,2018-08-15,16:00:00,960,16
2018-08-16 16:00:00-04:00,56.55,56.55,56.54,56.54,2505502.0,14.0,56.54,2018-08-16 16:00:00-04:00,2018-08-16,16:00:00,960,16
2018-08-17 16:00:00-04:00,56.8,56.82,56.8,56.82,4060091.0,19.0,56.8,2018-08-17 16:00:00-04:00,2018-08-17,16:00:00,960,16
2018-08-20 16:00:00-04:00,56.88,56.88,56.86,56.88,2283420.0,16.0,56.88,2018-08-20 16:00:00-04:00,2018-08-20,16:00:00,960,16
2018-08-21 16:00:00-04:00,57.24,57.24,57.22,57.22,1629323.0,25.0,57.22,2018-08-21 16:00:00-04:00,2018-08-21,16:00:00,960,16
2018-08-22 16:00:00-04:00,57.48,57.48,57.47,57.47,786117.0,10.0,57.47,2018-08-22 16:00:00-04:00,2018-08-22,16:00:00,960,16
2018-08-23 16:00:00-04:00,57.49,57.49,57.49,57.49,4864430.0,14.0,57.49,2018-08-23 16:00:00-04:00,2018-08-23,16:00:00,960,16
2018-08-24 16:00:00-04:00,57.74,57.74,57.74,57.74,1539337.0,10.0,57.74,2018-08-24 16:00:00-04:00,2018-08-24,16:00:00,960,16
2018-08-27 16:00:00-04:00,57.9,57.9,57.9,57.9,1358522.0,9.0,57.9,2018-08-27 16:00:00-04:00,2018-08-27,16:00:00,960,16
2018-08-28 16:00:00-04:00,60.0,60.0,59.95,60.0,5458542.0,35.0,60.0,2018-08-28 16:00:00-04:00,2018-08-28,16:00:00,960,16
2018-08-29 16:00:00-04:00,59.5,59.5,59.5,59.5,2682570.0,32.0,59.5,2018-08-29 16:00:00-04:00,2018-08-29,16:00:00,960,16
2018-08-30 16:00:00-04:00,58.59,58.59,58.59,58.59,815688.0,19.0,58.59,2018-08-30 16:00:00-04:00,2018-08-30,16:00:00,960,16
2018-08-31 16:00:00-04:00,59.08,59.08,58.9,58.9,6460988.0,77.0,59.08,2018-08-31 16:00:00-04:00,2018-08-31,16:00:00,960,16
2018-09-04 16:00:00-04:00,60.69,60.73,60.69,60.73,1914466.0,31.0,60.7,2018-09-04 16:00:00-04:00,2018-09-04,16:00:00,960,16
2018-09-05 16:00:00-04:00,61.49,61.49,61.49,61.49,5033323.0,39.0,61.49,2018-09-05 16:00:00-04:00,2018-09-05,16:00:00,960,16
2018-09-06 16:00:00-04:00,61.03,61.26,61.03,61.26,1746032.0,41.0,61.03,2018-09-06 16:00:00-04:00,2018-09-06,16:00:00,960,16
2018-09-07 16:00:00-04:00,61.05,61.05,61.02,61.04,17501718.0,66.0,61.05,2018-09-07 16:00:00-04:00,2018-09-07,16:00:00,960,16
