index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,73.84,73.84,73.84,73.84,1026738.0,24.0,73.840001,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,76.75,76.83,76.75,76.83,1622238.0,18.0,76.750005,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,76.73,76.7879,76.7,76.7879,1135541.0,30.0,76.730108,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,78.7,78.7,78.7,78.7,1893395.0,24.0,78.7,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,79.05,79.05,79.05,79.05,1705825.0,24.0,79.05,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,79.19,79.19,79.19,79.19,937822.0,42.0,79.19,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,79.37,79.37,79.37,79.37,869167.0,27.0,79.370002,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,79.75,79.75,79.75,79.75,886365.0,17.0,79.75,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,80.47,80.54,80.47,80.54,1471187.0,28.0,80.53999,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,80.42,80.47,80.42,80.42,2337992.0,29.0,80.420009,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,82.47,82.47,82.47,82.47,1198167.0,37.0,82.47,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,82.94,83.1143,82.94,83.1143,2040806.0,31.0,82.940026,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,83.84,83.84,83.84,83.84,1549019.0,42.0,83.84,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,83.98,83.98,83.98,83.98,926630.0,25.0,83.98,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,84.21,84.21,84.21,84.21,3490732.0,23.0,84.21,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,83.61,83.71,83.61,83.71,2870365.0,44.0,83.709714,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,84.34,84.38,84.34,84.34,943966.0,30.0,84.340021,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,85.45,85.48,85.45,85.48,1498971.0,30.0,85.450008,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,84.31,84.5815,84.31,84.31,1113585.0,24.0,84.310341,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,83.78,83.78,83.78,83.78,1051795.0,33.0,83.78,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,85.43,85.82,85.32,85.82,2601188.0,58.0,85.320111,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,78.4,78.4,78.35,78.35,1275073.0,33.0,78.399978,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,76.57,76.61,76.57,76.58,1490442.0,20.0,76.570037,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,74.705,74.81,74.705,74.75,1815090.0,56.0,74.70542,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,76.07,76.07,75.67,75.68,2056473.0,34.0,75.680758,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,75.59,75.59,75.58,75.59,1230130.0,39.0,75.589997,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,72.32,73.27,72.32,73.22,1959999.0,67.0,72.32202,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,74.75,74.75,74.75,74.75,1391365.0,29.0,74.750001,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,75.28,75.28,75.15,75.15,1182915.0,26.0,75.279935,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,74.97,74.97,74.97,74.97,1029325.0,21.0,74.973362,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,77.27,77.27,77.27,77.27,1361744.0,27.0,77.27,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,78.295,78.295,78.25,78.295,849245.0,37.0,78.294962,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,78.37,78.42,78.36,78.42,1875120.0,37.0,78.370023,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,77.06,77.06,77.06,77.06,927321.0,35.0,77.059996,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,76.51,76.51,76.4,76.4,2124601.0,32.0,76.509985,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,77.7,77.7,77.7,77.7,668339.0,14.0,77.7,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,79.69,79.69,79.65,79.69,1103421.0,27.0,79.689982,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,79.35,79.35,79.35,79.35,1218718.0,16.0,79.35,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,79.46,79.7,79.46,79.52,1867052.0,37.0,79.495982,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,79.41,79.66,79.41,79.41,1720379.0,63.0,79.410574,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,78.73,78.84,78.64,78.64,1039249.0,52.0,78.640455,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,78.87,78.87,78.87,78.87,1265799.0,24.0,78.81874,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,79.08,79.12,79.07,79.07,1061577.0,29.0,79.070036,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,79.23,79.23,79.23,79.23,782313.0,35.0,79.23,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,79.52,79.52,79.47,79.52,1872583.0,34.0,79.519966,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,79.86,79.87,79.86,79.87,1119326.0,27.0,79.869998,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
2018-03-09 16:00:00-05:00,80.71,80.71,80.6,80.71,1569900.0,35.0,80.70966,2018-03-09 16:00:00-05:00,2018-03-09,16:00:00,960,16
2018-03-12 16:00:00-04:00,80.6,80.6,80.6,80.6,712523.0,24.0,80.6,2018-03-12 16:00:00-04:00,2018-03-12,16:00:00,960,16
2018-03-13 16:00:00-04:00,80.2,80.2,80.2,80.2,1208950.0,31.0,80.2,2018-03-13 16:00:00-04:00,2018-03-13,16:00:00,960,16
2018-03-14 16:00:00-04:00,83.31,83.4,83.31,83.4,1669246.0,49.0,83.310105,2018-03-14 16:00:00-04:00,2018-03-14,16:00:00,960,16
2018-03-15 16:00:00-04:00,82.57,82.61,82.57,82.57,688376.0,23.0,82.570006,2018-03-15 16:00:00-04:00,2018-03-15,16:00:00,960,16
2018-03-16 16:00:00-04:00,82.16,82.16,82.12,82.16,2043189.0,53.0,82.15994,2018-03-16 16:00:00-04:00,2018-03-16,16:00:00,960,16
2018-03-19 16:00:00-04:00,80.3,80.36,80.3,80.36,1329150.0,27.0,80.300189,2018-03-19 16:00:00-04:00,2018-03-19,16:00:00,960,16
2018-03-20 16:00:00-04:00,80.86,80.92,80.86,80.86,2080663.0,36.0,80.860006,2018-03-20 16:00:00-04:00,2018-03-20,16:00:00,960,16
2018-03-21 16:00:00-04:00,81.04,81.05,81.04,81.04,1740400.0,24.0,81.040001,2018-03-21 16:00:00-04:00,2018-03-21,16:00:00,960,16
2018-03-22 16:00:00-04:00,78.56,78.64,78.56,78.64,1578550.0,47.0,78.560062,2018-03-22 16:00:00-04:00,2018-03-22,16:00:00,960,16
2018-03-23 16:00:00-04:00,76.45,76.52,76.44,76.44,1586324.0,38.0,76.440159,2018-03-23 16:00:00-04:00,2018-03-23,16:00:00,960,16
2018-03-26 16:00:00-04:00,78.95,78.95,78.95,78.95,2348448.0,33.0,78.95,2018-03-26 16:00:00-04:00,2018-03-26,16:00:00,960,16
2018-03-27 16:00:00-04:00,76.31,76.32,76.31,76.31,1484263.0,29.0,76.310012,2018-03-27 16:00:00-04:00,2018-03-27,16:00:00,960,16
2018-03-28 16:00:00-04:00,75.06,75.06,75.06,75.06,985485.0,31.0,75.06,2018-03-28 16:00:00-04:00,2018-03-28,16:00:00,960,16
2018-03-29 16:00:00-04:00,75.95,75.97,75.87,75.9,3876170.0,38.0,75.870032,2018-03-29 16:00:00-04:00,2018-03-29,16:00:00,960,16
2018-04-02 16:00:00-04:00,75.0,75.0,74.99,75.0,1641732.0,25.0,74.999999,2018-04-02 16:00:00-04:00,2018-04-02,16:00:00,960,16
2018-04-03 16:00:00-04:00,74.56,74.56,74.56,74.56,1072385.0,38.0,74.56,2018-04-03 16:00:00-04:00,2018-04-03,16:00:00,960,16
2018-04-04 16:00:00-04:00,74.77,74.78,74.75,74.78,998536.0,27.0,74.779986,2018-04-04 16:00:00-04:00,2018-04-04,16:00:00,960,16
2018-04-05 16:00:00-04:00,76.95,76.95,76.95,76.95,1206911.0,21.0,76.95,2018-04-05 16:00:00-04:00,2018-04-05,16:00:00,960,16
2018-04-06 16:00:00-04:00,73.86,73.86,73.86,73.86,1801334.0,17.0,73.86,2018-04-06 16:00:00-04:00,2018-04-06,16:00:00,960,16
2018-04-09 16:00:00-04:00,75.19,75.22,75.19,75.22,2494123.0,28.0,75.190004,2018-04-09 16:00:00-04:00,2018-04-09,16:00:00,960,16
