index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,382.6,382.6,382.6,382.6,105060.0,27.0,382.6,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,393.78,393.78,393.78,393.78,94401.0,14.0,393.78,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,382.95,382.95,382.95,382.95,89788.0,17.0,382.95,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,385.1,385.1,385.1,385.1,130216.0,22.0,385.1,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,372.52,372.52,372.52,372.52,116788.0,15.0,372.52,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,368.65,368.65,368.28,368.65,134474.0,32.0,368.649725,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,366.46,366.46,366.46,366.46,108382.0,21.0,366.46,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,368.26,368.26,368.26,368.26,60078.0,15.0,368.26,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,366.96,366.96,366.96,366.96,375789.0,20.0,366.959993,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,370.21,370.21,370.21,370.21,127122.0,23.0,370.21,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,374.07,374.07,374.07,374.07,145020.0,28.0,374.07,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,371.28,371.28,371.28,371.28,86876.0,23.0,371.28,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,371.53,371.53,371.53,371.53,168431.0,12.0,371.53,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,375.86,375.86,375.86,375.86,224985.0,28.0,375.86,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,381.71,381.71,381.71,381.71,88258.0,15.0,381.71,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,383.32,383.32,383.32,383.32,82913.0,19.0,383.32,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,391.84,391.84,391.84,391.84,125464.0,16.0,391.84,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,374.36,374.36,374.36,374.36,180625.0,17.0,374.36,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,382.88,382.88,382.88,382.88,113691.0,12.0,382.88,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,379.77,379.77,379.77,379.77,88998.0,32.0,379.77,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,366.65,366.65,366.65,366.65,170281.0,17.0,366.65,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,345.79,346.05,345.79,345.79,229566.0,34.0,345.790201,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,347.86,347.86,346.04,347.86,99706.0,33.0,347.858175,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,331.98,331.98,331.98,331.98,143538.0,18.0,331.979981,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,338.8,338.8,338.8,338.8,142487.0,24.0,338.80013,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,334.61,334.61,334.61,334.61,113660.0,32.0,334.614126,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,322.61,322.62,322.61,322.62,120705.0,19.0,322.619992,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,336.38,336.38,336.31,336.38,169813.0,27.0,336.363073,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,342.67,342.67,342.66,342.67,111061.0,28.0,342.669991,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,324.57,324.57,324.57,324.57,152505.0,21.0,324.57,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,330.69,330.69,330.45,330.69,152010.0,28.0,330.689835,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,333.18,333.18,333.18,333.18,77865.0,23.0,333.18,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,332.15,332.39,332.15,332.15,104440.0,33.0,332.150402,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,323.04,323.04,323.04,323.04,139657.0,33.0,323.04,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,317.51,317.51,317.51,317.51,94146.0,11.0,317.509988,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,315.82,315.82,315.75,315.82,58939.0,19.0,315.819881,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,323.86,323.86,323.86,323.86,98256.0,19.0,323.86,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,324.89,324.89,324.89,324.89,135983.0,11.0,324.89,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,320.97,320.97,320.97,320.97,317246.0,15.0,320.97,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,320.44,320.44,320.44,320.44,166090.0,24.0,320.439972,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,321.78,321.78,321.78,321.78,186522.0,23.0,321.780069,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,330.47,330.47,330.47,330.47,156786.0,22.0,330.47,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,333.91,333.91,333.91,333.91,100267.0,15.0,333.91,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,333.48,333.48,333.16,333.48,167365.0,15.0,333.479534,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,334.41,334.41,334.32,334.41,167457.0,20.0,334.409926,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,340.78,341.12,340.78,340.78,115416.0,33.0,340.780728,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
