index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,24.51,24.51,24.46,24.46,1150.0,8.0,24.496522,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-04 16:00:00-05:00,23.99,23.99,23.99,23.99,100.0,1.0,23.99,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-08 16:00:00-05:00,24.6,24.61,24.59,24.59,3740288.0,18.0,24.590005,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,24.17,24.17,24.17,24.17,1480024.0,14.0,24.17,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,24.25,24.25,24.25,24.25,501929.0,17.0,24.25,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,24.33,24.34,24.33,24.34,404.0,4.0,24.33198,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,25.42,25.42,25.41,25.42,2111585.0,22.0,25.410038,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,24.69,25.032,24.69,25.032,77375.0,5.0,25.030313,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-19 16:00:00-05:00,23.66,23.66,23.56,23.56,2829.0,17.0,23.596122,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,23.35,23.35,23.35,23.35,248.0,3.0,23.349355,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,22.75,22.75,22.75,22.75,3817832.0,27.0,22.75,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,22.37,22.39,22.37,22.39,3703.0,16.0,22.380165,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,22.16,22.16,22.16,22.16,944093.0,15.0,22.16,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,24.28,24.28,24.28,24.28,5050.0,2.0,24.279505,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,25.21,25.21,25.19,25.19,1558.0,9.0,25.197465,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,25.62,25.62,25.57,25.57,866393.0,32.0,25.61993,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,25.82,25.82,25.82,25.82,443.0,3.0,25.82,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,27.155,27.155,27.15,27.15,1229.0,11.0,27.141635,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,25.935,25.935,25.93,25.93,3700.0,11.0,25.929673,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,25.15,25.15,25.14,25.14,710.0,8.0,25.14788,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-07 16:00:00-05:00,26.92,26.92,26.92,26.92,2656.0,10.0,26.92061,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,30.18,30.18,30.09,30.15,4303.0,27.0,30.13752,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,31.45,31.51,31.45,31.51,2294558.0,22.0,31.509996,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,30.95,30.95,30.82,30.82,1963862.0,38.0,30.950777,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,33.44,33.48,33.42,33.43,9550.0,10.0,33.445236,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,33.76,33.76,33.73,33.73,2242.0,8.0,33.753898,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,33.63,33.63,33.63,33.63,641.0,6.0,33.629189,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
