index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,348.97,348.97,348.97,348.97,1092020.0,26.0,348.97,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,353.03,353.03,353.03,353.03,345630.0,18.0,353.03,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,349.79,349.79,349.72,349.79,279491.0,19.0,349.789966,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,350.88,350.88,350.88,350.88,1715679.0,24.0,350.88,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,356.13,356.55,356.13,356.55,179500.0,18.0,356.547216,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,354.76,354.87,354.66,354.76,378922.0,34.0,354.760024,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,350.83,350.83,350.83,350.83,132652.0,19.0,350.83,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,355.27,355.27,355.1,355.27,184442.0,18.0,355.269801,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,354.0,354.0,354.0,354.0,267031.0,17.0,354.0,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,352.93,352.93,352.93,352.93,427911.0,19.0,352.93,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,357.84,357.84,357.84,357.84,244181.0,33.0,357.84,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,365.25,365.25,365.24,365.25,536521.0,22.0,365.24999,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,366.05,366.05,366.05,366.05,284207.0,23.0,366.05,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,370.05,370.25,370.05,370.25,853869.0,36.0,370.249855,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,369.25,369.25,369.22,369.25,159333.0,20.0,369.249981,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,376.18,376.43,376.18,376.18,248122.0,22.0,376.180202,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
