index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2019-04-18 16:00:00-04:00,62.0,62.57,62.0,62.26,117530.0,26.0,62.00462,2019-04-18 16:00:00-04:00,2019-04-18,16:00:00,960,16
2019-04-22 16:00:00-04:00,65.7,65.7,65.7,65.7,71885.0,4.0,65.699741,2019-04-22 16:00:00-04:00,2019-04-22,16:00:00,960,16
2019-04-23 16:00:00-04:00,69.0,69.3,69.0,69.3,34629.0,7.0,69.001744,2019-04-23 16:00:00-04:00,2019-04-23,16:00:00,960,16
2019-04-24 16:00:00-04:00,63.2,63.2,63.2,63.2,91072.0,9.0,63.200036,2019-04-24 16:00:00-04:00,2019-04-24,16:00:00,960,16
2019-04-25 16:00:00-04:00,65.0,65.0,65.0,65.0,1701674.0,3.0,65.0,2019-04-25 16:00:00-04:00,2019-04-25,16:00:00,960,16
2019-04-26 16:00:00-04:00,66.22,66.22,66.22,66.22,11230.0,2.0,66.22,2019-04-26 16:00:00-04:00,2019-04-26,16:00:00,960,16
2019-04-29 16:00:00-04:00,68.17,68.17,68.17,68.17,11808.0,3.0,68.170051,2019-04-29 16:00:00-04:00,2019-04-29,16:00:00,960,16
2019-04-30 16:00:00-04:00,72.47,72.49,72.47,72.49,69487.0,8.0,72.470006,2019-04-30 16:00:00-04:00,2019-04-30,16:00:00,960,16
2019-05-01 16:00:00-04:00,72.76,72.78,72.76,72.78,11031.0,6.0,72.76056,2019-05-01 16:00:00-04:00,2019-05-01,16:00:00,960,16
2019-05-02 16:00:00-04:00,75.5,75.5,75.5,75.5,39324.0,3.0,75.500025,2019-05-02 16:00:00-04:00,2019-05-02,16:00:00,960,16
2019-05-03 16:00:00-04:00,79.18,79.18,79.18,79.18,13794.0,2.0,79.18,2019-05-03 16:00:00-04:00,2019-05-03,16:00:00,960,16
2019-05-06 16:00:00-04:00,78.24,78.24,78.24,78.24,17048.0,4.0,78.240045,2019-05-06 16:00:00-04:00,2019-05-06,16:00:00,960,16
2019-05-07 16:00:00-04:00,73.33,73.33,73.13,73.33,26464.0,4.0,73.322443,2019-05-07 16:00:00-04:00,2019-05-07,16:00:00,960,16
2019-05-08 16:00:00-04:00,77.68,77.68,77.68,77.68,22294.0,2.0,77.68,2019-05-08 16:00:00-04:00,2019-05-08,16:00:00,960,16
2019-05-09 16:00:00-04:00,75.21,75.21,75.21,75.21,19282.0,5.0,75.210513,2019-05-09 16:00:00-04:00,2019-05-09,16:00:00,960,16
2019-05-10 16:00:00-04:00,79.63,79.63,79.63,79.63,14647.0,4.0,79.629317,2019-05-10 16:00:00-04:00,2019-05-10,16:00:00,960,16
2019-05-13 16:00:00-04:00,72.54,72.54,72.54,72.54,14080.0,3.0,72.540036,2019-05-13 16:00:00-04:00,2019-05-13,16:00:00,960,16
2019-05-14 16:00:00-04:00,73.14,73.14,73.14,73.14,38276.0,2.0,73.14,2019-05-14 16:00:00-04:00,2019-05-14,16:00:00,960,16
2019-05-15 16:00:00-04:00,79.76,79.76,79.18,79.23,75137.0,12.0,79.753396,2019-05-15 16:00:00-04:00,2019-05-15,16:00:00,960,16
2019-05-16 16:00:00-04:00,83.4,83.4,83.4,83.4,27418.0,3.0,83.4,2019-05-16 16:00:00-04:00,2019-05-16,16:00:00,960,16
2019-05-17 16:00:00-04:00,89.98,89.98,89.98,89.98,74444.0,5.0,89.979852,2019-05-17 16:00:00-04:00,2019-05-17,16:00:00,960,16
2019-05-20 16:00:00-04:00,84.67,84.67,84.67,84.67,17665.0,4.0,84.67,2019-05-20 16:00:00-04:00,2019-05-20,16:00:00,960,16
2019-05-21 16:00:00-04:00,85.44,85.44,85.44,85.44,24474.0,2.0,85.44,2019-05-21 16:00:00-04:00,2019-05-21,16:00:00,960,16
2019-05-22 16:00:00-04:00,82.43,82.43,82.43,82.43,13435.0,3.0,82.43,2019-05-22 16:00:00-04:00,2019-05-22,16:00:00,960,16
2019-05-23 16:00:00-04:00,78.76,78.76,78.76,78.76,15133.0,4.0,78.76,2019-05-23 16:00:00-04:00,2019-05-23,16:00:00,960,16
2019-05-24 16:00:00-04:00,76.25,76.25,76.25,76.25,24698.0,3.0,76.25,2019-05-24 16:00:00-04:00,2019-05-24,16:00:00,960,16
2019-05-28 16:00:00-04:00,77.77,77.77,77.77,77.77,23038.0,3.0,77.77,2019-05-28 16:00:00-04:00,2019-05-28,16:00:00,960,16
2019-05-29 16:00:00-04:00,75.77,75.77,75.77,75.77,29401.0,5.0,75.77,2019-05-29 16:00:00-04:00,2019-05-29,16:00:00,960,16
2019-05-30 16:00:00-04:00,80.42,80.42,80.42,80.42,35984.0,3.0,80.42,2019-05-30 16:00:00-04:00,2019-05-30,16:00:00,960,16
2019-05-31 16:00:00-04:00,79.73,79.73,79.73,79.73,19200.0,4.0,79.73,2019-05-31 16:00:00-04:00,2019-05-31,16:00:00,960,16
2019-06-03 16:00:00-04:00,75.9,75.9,75.9,75.9,22795.0,5.0,75.9,2019-06-03 16:00:00-04:00,2019-06-03,16:00:00,960,16
2019-06-04 16:00:00-04:00,78.74,79.01,78.69,78.69,49634.0,24.0,78.764098,2019-06-04 16:00:00-04:00,2019-06-04,16:00:00,960,16
2019-06-05 16:00:00-04:00,78.04,78.04,78.04,78.04,27152.0,5.0,78.04,2019-06-05 16:00:00-04:00,2019-06-05,16:00:00,960,16
2019-06-06 16:00:00-04:00,79.43,79.44,79.43,79.44,18836.0,6.0,79.427876,2019-06-06 16:00:00-04:00,2019-06-06,16:00:00,960,16
2019-06-07 16:00:00-04:00,94.05,94.05,93.11,93.11,42557.0,17.0,94.043766,2019-06-07 16:00:00-04:00,2019-06-07,16:00:00,960,16
2019-06-10 16:00:00-04:00,102.0,102.0,102.0,102.0,29432.0,3.0,102.0,2019-06-10 16:00:00-04:00,2019-06-10,16:00:00,960,16
2019-06-11 16:00:00-04:00,94.87,94.87,94.57,94.57,19262.0,5.0,94.867673,2019-06-11 16:00:00-04:00,2019-06-11,16:00:00,960,16
2019-06-12 16:00:00-04:00,103.0,103.0,102.77,102.77,35481.0,15.0,102.772382,2019-06-12 16:00:00-04:00,2019-06-12,16:00:00,960,16
2019-06-13 16:00:00-04:00,100.95,100.95,100.95,100.95,25069.0,5.0,100.950104,2019-06-13 16:00:00-04:00,2019-06-13,16:00:00,960,16
2019-06-14 16:00:00-04:00,100.28,100.29,100.28,100.29,17517.0,6.0,100.289882,2019-06-14 16:00:00-04:00,2019-06-14,16:00:00,960,16
2019-06-17 16:00:00-04:00,98.11,98.11,98.11,98.11,78109.0,6.0,98.11,2019-06-17 16:00:00-04:00,2019-06-17,16:00:00,960,16
2019-06-18 16:00:00-04:00,99.64,99.64,99.64,99.64,15498.0,4.0,99.64,2019-06-18 16:00:00-04:00,2019-06-18,16:00:00,960,16
2019-06-19 16:00:00-04:00,102.39,102.45,102.38,102.38,54396.0,7.0,102.390165,2019-06-19 16:00:00-04:00,2019-06-19,16:00:00,960,16
2019-06-20 16:00:00-04:00,102.3,102.3,102.3,102.3,41123.0,4.0,102.3,2019-06-20 16:00:00-04:00,2019-06-20,16:00:00,960,16
2019-06-21 16:00:00-04:00,100.48,100.48,100.46,100.46,1301063.0,14.0,100.470001,2019-06-21 16:00:00-04:00,2019-06-21,16:00:00,960,16
2019-06-24 16:00:00-04:00,89.41,89.5,89.41,89.45,73554.0,9.0,89.411908,2019-06-24 16:00:00-04:00,2019-06-24,16:00:00,960,16
2019-06-25 16:00:00-04:00,85.03,85.3,85.03,85.3,67126.0,8.0,85.03174,2019-06-25 16:00:00-04:00,2019-06-25,16:00:00,960,16
2019-06-26 16:00:00-04:00,86.33,86.4,86.33,86.4,27216.0,3.0,86.330772,2019-06-26 16:00:00-04:00,2019-06-26,16:00:00,960,16
2019-06-27 16:00:00-04:00,90.27,90.79,90.27,90.79,33880.0,3.0,90.27307,2019-06-27 16:00:00-04:00,2019-06-27,16:00:00,960,16
2019-06-28 16:00:00-04:00,88.79,88.98,88.78,88.98,279500.0,8.0,88.790089,2019-06-28 16:00:00-04:00,2019-06-28,16:00:00,960,16
2019-07-01 16:00:00-04:00,86.86,86.86,86.86,86.86,71094.0,5.0,86.86,2019-07-01 16:00:00-04:00,2019-07-01,16:00:00,960,16
2019-07-02 16:00:00-04:00,85.13,85.13,85.13,85.13,47125.0,3.0,85.13,2019-07-02 16:00:00-04:00,2019-07-02,16:00:00,960,16
2019-07-05 16:00:00-04:00,91.88,91.88,91.88,91.88,25278.0,4.0,91.88,2019-07-05 16:00:00-04:00,2019-07-05,16:00:00,960,16
2019-07-08 16:00:00-04:00,90.68,90.76,90.68,90.76,25222.0,4.0,90.756194,2019-07-08 16:00:00-04:00,2019-07-08,16:00:00,960,16
2019-07-09 16:00:00-04:00,90.93,90.93,90.93,90.93,40370.0,3.0,90.93,2019-07-09 16:00:00-04:00,2019-07-09,16:00:00,960,16
2019-07-10 16:00:00-04:00,92.72,92.72,92.72,92.72,15399.0,5.0,92.719921,2019-07-10 16:00:00-04:00,2019-07-10,16:00:00,960,16
2019-07-11 16:00:00-04:00,91.4,91.4,91.4,91.4,61237.0,3.0,91.4,2019-07-11 16:00:00-04:00,2019-07-11,16:00:00,960,16
2019-07-12 16:00:00-04:00,93.3,93.3,93.3,93.3,115350.0,3.0,93.3,2019-07-12 16:00:00-04:00,2019-07-12,16:00:00,960,16
2019-07-15 16:00:00-04:00,99.8,99.8,99.8,99.8,46370.0,2.0,99.8,2019-07-15 16:00:00-04:00,2019-07-15,16:00:00,960,16
2019-07-16 16:00:00-04:00,97.1,97.1,96.95,96.95,45514.0,8.0,97.098814,2019-07-16 16:00:00-04:00,2019-07-16,16:00:00,960,16
2019-07-17 16:00:00-04:00,99.73,99.73,99.73,99.73,24460.0,2.0,99.73,2019-07-17 16:00:00-04:00,2019-07-17,16:00:00,960,16
2019-07-18 16:00:00-04:00,95.19,95.19,95.0,95.03,43472.0,7.0,95.189015,2019-07-18 16:00:00-04:00,2019-07-18,16:00:00,960,16
2019-07-19 16:00:00-04:00,93.38,93.38,93.38,93.38,126273.0,3.0,93.38,2019-07-19 16:00:00-04:00,2019-07-19,16:00:00,960,16
2019-07-22 16:00:00-04:00,96.67,97.0,96.67,97.0,22939.0,4.0,96.672869,2019-07-22 16:00:00-04:00,2019-07-22,16:00:00,960,16
2019-07-23 16:00:00-04:00,97.39,97.4,97.0,97.4,439034.0,43.0,97.388668,2019-07-23 16:00:00-04:00,2019-07-23,16:00:00,960,16
2019-07-24 16:00:00-04:00,95.94,95.94,95.9,95.9,64436.0,3.0,95.939777,2019-07-24 16:00:00-04:00,2019-07-24,16:00:00,960,16
2019-07-25 16:00:00-04:00,97.11,97.11,97.11,97.11,54126.0,2.0,97.11,2019-07-25 16:00:00-04:00,2019-07-25,16:00:00,960,16
2019-07-26 16:00:00-04:00,102.2,102.2,102.02,102.02,51884.0,3.0,102.199653,2019-07-26 16:00:00-04:00,2019-07-26,16:00:00,960,16
2019-07-29 16:00:00-04:00,96.47,96.47,96.47,96.47,121545.0,8.0,96.469911,2019-07-29 16:00:00-04:00,2019-07-29,16:00:00,960,16
2019-07-30 16:00:00-04:00,95.49,95.49,95.49,95.49,89091.0,5.0,95.49,2019-07-30 16:00:00-04:00,2019-07-30,16:00:00,960,16
2019-07-31 16:00:00-04:00,95.51,95.51,95.51,95.51,61707.0,3.0,95.509968,2019-07-31 16:00:00-04:00,2019-07-31,16:00:00,960,16
2019-08-01 16:00:00-04:00,95.1,95.49,95.1,95.49,36328.0,6.0,95.101074,2019-08-01 16:00:00-04:00,2019-08-01,16:00:00,960,16
2019-08-02 16:00:00-04:00,93.66,93.66,93.66,93.66,25991.0,3.0,93.66,2019-08-02 16:00:00-04:00,2019-08-02,16:00:00,960,16
2019-08-05 16:00:00-04:00,89.69,89.69,88.99,88.99,40591.0,8.0,89.680746,2019-08-05 16:00:00-04:00,2019-08-05,16:00:00,960,16
2019-08-06 16:00:00-04:00,90.43,90.43,90.4,90.4,15351.0,4.0,90.426955,2019-08-06 16:00:00-04:00,2019-08-06,16:00:00,960,16
2019-08-07 16:00:00-04:00,92.45,92.45,92.45,92.45,12907.0,5.0,92.45,2019-08-07 16:00:00-04:00,2019-08-07,16:00:00,960,16
2019-08-08 16:00:00-04:00,95.77,95.77,95.77,95.77,26665.0,9.0,95.769985,2019-08-08 16:00:00-04:00,2019-08-08,16:00:00,960,16
2019-08-09 16:00:00-04:00,94.2,94.2,94.2,94.2,17193.0,4.0,94.2,2019-08-09 16:00:00-04:00,2019-08-09,16:00:00,960,16
2019-08-12 16:00:00-04:00,92.16,92.16,92.16,92.16,19165.0,4.0,92.16,2019-08-12 16:00:00-04:00,2019-08-12,16:00:00,960,16
2019-08-13 16:00:00-04:00,95.45,95.45,95.45,95.45,28477.0,6.0,95.45,2019-08-13 16:00:00-04:00,2019-08-13,16:00:00,960,16
2019-08-14 16:00:00-04:00,92.65,92.65,92.65,92.65,74570.0,3.0,92.65,2019-08-14 16:00:00-04:00,2019-08-14,16:00:00,960,16
2019-08-15 16:00:00-04:00,90.64,90.64,90.64,90.64,53775.0,3.0,90.64,2019-08-15 16:00:00-04:00,2019-08-15,16:00:00,960,16
2019-08-16 16:00:00-04:00,92.53,92.53,92.53,92.53,42214.0,3.0,92.53,2019-08-16 16:00:00-04:00,2019-08-16,16:00:00,960,16
