index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,177.7,177.7,177.7,177.7,445460.0,18.0,177.7,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,181.04,181.04,181.04,181.04,558205.0,20.0,181.04,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,183.22,183.22,183.22,183.22,448200.0,25.0,183.22,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,185.34,185.34,185.34,185.34,726950.0,24.0,185.34,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,185.17,185.17,185.04,185.04,844034.0,28.0,185.054058,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,186.7,186.7,186.7,186.7,293575.0,28.0,186.7,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,187.11,187.11,187.11,187.11,270528.0,22.0,187.11,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,188.92,188.92,188.92,188.92,324956.0,21.0,188.92,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,195.05,195.05,195.05,195.05,851360.0,36.0,195.05,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,192.46,192.5,192.46,192.46,729137.0,37.0,192.460023,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,196.49,196.49,196.49,196.49,462980.0,29.0,196.49,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,196.2,196.2,195.24,195.99,508741.0,29.0,196.199751,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,195.73,195.73,195.73,195.73,757062.0,30.0,195.73,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,197.84,197.84,197.84,197.84,366233.0,28.0,197.84,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,200.09,200.09,200.09,200.09,473495.0,27.0,200.089915,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,197.78,197.78,197.78,197.78,586375.0,21.0,197.78,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,197.51,197.51,197.51,197.51,386482.0,24.0,197.51,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,201.3,201.3,201.3,201.3,559367.0,27.0,201.3,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,198.23,198.23,198.23,198.23,341371.0,15.0,198.23,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,196.9,196.99,196.9,196.99,350152.0,26.0,196.900154,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,199.76,199.76,199.74,199.76,680053.0,15.0,199.759997,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,199.38,199.38,199.38,199.38,550286.0,35.0,199.38,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,195.64,195.66,195.64,195.64,865767.0,36.0,195.640005,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,190.27,192.01,190.24,190.8,742661.0,49.0,190.273844,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,194.47,194.89,194.47,194.89,625435.0,40.0,194.470078,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
