index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,40.89,40.89,40.88,40.89,991090.0,21.0,40.89,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,41.5,41.5,41.5,41.5,609418.0,20.0,41.5,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,41.6,41.6,41.6,41.6,892374.0,19.0,41.6,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,41.73,41.73,41.73,41.73,1156696.0,26.0,41.73,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,41.89,41.89,41.89,41.89,951846.0,33.0,41.89,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,41.84,41.84,41.84,41.84,440268.0,28.0,41.84,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,41.13,41.13,41.13,41.13,516940.0,15.0,41.13,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,41.66,41.66,41.66,41.66,1114220.0,16.0,41.66,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,42.26,42.26,42.26,42.26,660000.0,27.0,42.26,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,42.21,42.21,42.21,42.21,836606.0,23.0,42.21,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,43.43,43.43,43.43,43.43,1729216.0,23.0,43.43,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,44.0,44.0,44.0,44.0,1377966.0,18.0,44.0,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,44.07,44.07,44.07,44.07,831060.0,31.0,44.07,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,44.63,44.63,44.63,44.63,594768.0,28.0,44.63,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,44.56,44.56,44.56,44.56,579134.0,19.0,44.56,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,43.13,43.13,43.13,43.13,929444.0,20.0,43.13,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,41.83,41.83,41.83,41.83,596712.0,21.0,41.83,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,43.83,43.83,43.81,43.83,1156076.0,20.0,43.83,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,43.82,43.82,43.82,43.82,478064.0,14.0,43.82,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,42.96,42.96,42.96,42.96,590148.0,16.0,42.96,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,43.06,43.06,43.06,43.06,887238.0,30.0,43.06,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,42.76,42.76,42.76,42.76,765446.0,25.0,42.76,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,42.21,42.22,42.2,42.2,731334.0,23.0,42.2,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,40.48,40.48,40.48,40.48,1170524.0,22.0,40.48,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,41.57,41.57,41.55,41.56,1279282.0,50.0,41.57,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,37.5,37.5,37.5,37.5,874124.0,19.0,37.5,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,36.14,36.14,36.14,36.14,1932224.0,20.0,36.14,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,36.65,36.65,36.65,36.65,1003068.0,18.0,36.65,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,37.55,37.55,37.49,37.49,2369318.0,26.0,37.55,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,36.55,36.55,36.55,36.55,1454678.0,29.0,36.55,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,37.18,37.18,37.18,37.18,870452.0,22.0,37.18,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,37.31,37.31,37.31,37.31,541110.0,28.0,37.31,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,37.72,37.72,37.72,37.72,855056.0,26.0,37.72,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,38.54,38.55,38.54,38.54,1493856.0,33.0,38.54,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,38.22,38.22,38.22,38.22,1580484.0,20.0,38.22,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,38.12,38.12,38.12,38.12,733522.0,18.0,38.12,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,38.68,38.68,38.67,38.68,631678.0,29.0,38.68,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,39.23,39.23,39.2,39.23,949098.0,34.0,39.23,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,40.22,40.22,40.22,40.22,1516454.0,21.0,40.22,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,40.39,40.4,40.39,40.39,1651904.0,55.0,40.39,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,40.43,40.43,40.43,40.43,1161680.0,32.0,40.43,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
