index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,98.46,98.46,98.46,98.46,1288846.0,16.0,98.46,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,98.2,98.2,98.2,98.2,1262444.0,30.0,98.2,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,98.69,98.69,98.65,98.69,1155643.0,18.0,98.69,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,98.97,98.97,98.97,98.97,1189312.0,29.0,98.97,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,98.43,98.43,98.4,98.4,2773660.0,24.0,98.4,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,98.48,98.48,98.48,98.48,1070563.0,33.0,98.48,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,97.98,97.98,97.98,97.98,1013489.0,35.0,97.98,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,97.48,97.48,97.48,97.48,1314793.0,21.0,97.48,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,97.89,97.89,97.89,97.89,1433270.0,23.0,97.89,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,98.29,98.29,98.29,98.29,1310081.0,32.0,98.29,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,99.4,99.4,99.4,99.4,1329151.0,29.0,99.4,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,99.29,99.29,99.2,99.29,3139857.0,29.0,99.29,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,100.22,100.23,100.22,100.22,2441869.0,26.0,100.22,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,101.34,101.34,101.34,101.34,1768144.0,28.0,101.34,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,101.16,101.16,101.16,101.16,879734.0,17.0,101.16,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,101.03,101.03,101.03,101.03,1371556.0,18.0,101.03,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,100.83,100.83,100.83,100.83,676343.0,26.0,100.83,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,101.55,101.55,101.55,101.55,1244240.0,29.0,101.55,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,99.8,99.8,99.8,99.8,1191741.0,23.0,99.8,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,99.99,100.12,99.99,100.08,1693725.0,49.0,99.99,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,100.33,100.39,100.33,100.39,2186710.0,15.0,100.33,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,100.33,100.33,100.33,100.33,1083716.0,25.0,100.33,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,98.92,98.97,98.92,98.97,1241458.0,26.0,98.97,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,95.46,95.46,95.46,95.46,1720981.0,15.0,95.46,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,94.71,94.71,94.71,94.71,1815804.0,35.0,94.71,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,94.66,94.66,94.66,94.66,1364558.0,37.0,94.66,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,91.86,91.97,91.86,91.97,1793981.0,34.0,91.86,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,92.72,92.72,92.72,92.72,1362104.0,34.0,92.72,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,93.35,93.49,93.3,93.3,1708972.0,29.0,93.35,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,93.52,93.52,93.52,93.52,803572.0,31.0,93.52,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,91.0,91.0,91.0,91.0,1666572.0,29.0,91.0,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,92.55,92.55,92.55,92.55,882894.0,32.0,92.55,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,92.62,92.62,92.62,92.62,2609203.0,30.0,92.62,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,91.31,91.31,91.31,91.31,1255691.0,42.0,91.31,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,90.07,90.08,90.07,90.07,1776442.0,23.0,90.07,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,91.12,91.12,91.12,91.12,1037867.0,24.0,91.12,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,91.47,91.47,91.47,91.47,1588574.0,23.0,91.47,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,92.52,92.52,92.46,92.52,1396124.0,23.0,92.52,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,92.48,92.48,92.48,92.48,1712219.0,24.0,92.48,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,91.51,91.58,91.51,91.53,1982862.0,70.0,91.51,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,90.39,90.87,90.39,90.84,2002113.0,35.0,90.84,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,91.62,91.65,91.62,91.62,1741803.0,26.0,91.62,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,91.94,91.94,91.89,91.89,1627531.0,30.0,91.94,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,92.07,92.07,92.07,92.07,1127974.0,27.0,92.07,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,92.29,92.29,92.29,92.29,2324691.0,24.0,92.29,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,94.17,94.17,94.17,94.17,1189010.0,32.0,94.17,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
2018-03-09 16:00:00-05:00,94.56,94.56,94.56,94.56,1238259.0,19.0,94.56,2018-03-09 16:00:00-05:00,2018-03-09,16:00:00,960,16
2018-03-12 16:00:00-04:00,94.73,94.73,94.73,94.73,1608745.0,22.0,94.73,2018-03-12 16:00:00-04:00,2018-03-12,16:00:00,960,16
2018-03-13 16:00:00-04:00,95.45,95.45,95.45,95.45,1243470.0,32.0,95.45,2018-03-13 16:00:00-04:00,2018-03-13,16:00:00,960,16
2018-03-14 16:00:00-04:00,94.62,94.68,94.62,94.62,712022.0,33.0,94.62,2018-03-14 16:00:00-04:00,2018-03-14,16:00:00,960,16
2018-03-15 16:00:00-04:00,94.09,94.09,94.09,94.09,797739.0,16.0,94.09,2018-03-15 16:00:00-04:00,2018-03-15,16:00:00,960,16
