index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2023-06-26 16:00:00-04:00,356.27,356.75,356.27,356.74,918896.0,571.0,357.42,2023-06-26 16:00:00-04:00,2023-06-26,16:00:00,960,16
2023-06-27 16:00:00-04:00,362.41,362.41,362.19,362.2,1113390.0,510.0,362.38,2023-06-27 16:00:00-04:00,2023-06-27,16:00:00,960,16
2023-06-28 16:00:00-04:00,363.14,363.58,363.01,363.58,605969.0,790.0,363.18,2023-06-28 16:00:00-04:00,2023-06-28,16:00:00,960,16
2023-06-29 16:00:00-04:00,362.41,362.49,362.32,362.42,323176.0,420.0,362.38,2023-06-29 16:00:00-04:00,2023-06-29,16:00:00,960,16
2023-06-30 16:00:00-04:00,367.97,368.12,367.45,367.65,1091038.0,807.0,367.96,2023-06-30 16:00:00-04:00,2023-06-30,16:00:00,960,16
2023-07-05 16:00:00-04:00,368.82,368.89,368.75,368.81,501846.0,385.0,368.86,2023-07-05 16:00:00-04:00,2023-07-05,16:00:00,960,16
2023-07-06 16:00:00-04:00,366.03,366.1,365.94,366.01,559382.0,425.0,366.01,2023-07-06 16:00:00-04:00,2023-07-06,16:00:00,960,16
2023-07-07 16:00:00-04:00,364.8,365.11,364.75,365.03,410472.0,450.0,364.82,2023-07-07 16:00:00-04:00,2023-07-07,16:00:00,960,16
2023-07-10 16:00:00-04:00,365.01,365.09,364.92,365.05,690326.0,404.0,364.93,2023-07-10 16:00:00-04:00,2023-07-10,16:00:00,960,16
2023-07-11 16:00:00-04:00,366.71,366.72,366.51,366.52,367945.0,555.0,366.69,2023-07-11 16:00:00-04:00,2023-07-11,16:00:00,960,16
2023-07-12 16:00:00-04:00,371.42,371.61,371.22,371.57,738245.0,586.0,371.36,2023-07-12 16:00:00-04:00,2023-07-12,16:00:00,960,16
2023-07-13 16:00:00-04:00,377.65,377.83,377.56,377.75,1013295.0,661.0,377.66,2023-07-13 16:00:00-04:00,2023-07-13,16:00:00,960,16
2023-07-14 16:00:00-04:00,377.6,377.61,377.35,377.52,648207.0,808.0,377.59,2023-07-14 16:00:00-04:00,2023-07-14,16:00:00,960,16
