index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2022-04-04 16:00:00-04:00,25.5,25.5,25.5,25.5,10000.0,2.0,25.5,2022-04-04 16:00:00-04:00,2022-04-04,16:00:00,960,16
2022-04-08 16:00:00-04:00,24.47,24.47,24.47,24.47,30291.0,1.0,24.47,2022-04-08 16:00:00-04:00,2022-04-08,16:00:00,960,16
2022-04-11 16:00:00-04:00,24.8,24.84,24.6,24.7,22309756.0,251.0,24.779776,2022-04-11 16:00:00-04:00,2022-04-11,16:00:00,960,16
2022-04-12 16:00:00-04:00,24.69,24.69,24.56,24.57,2325505.0,103.0,24.679314,2022-04-12 16:00:00-04:00,2022-04-12,16:00:00,960,16
2022-04-13 16:00:00-04:00,26.0,26.03,25.92,25.98,25135569.0,155.0,25.999918,2022-04-13 16:00:00-04:00,2022-04-13,16:00:00,960,16
2022-04-14 16:00:00-04:00,24.83,24.89,24.83,24.88,5828769.0,30.0,24.879983,2022-04-14 16:00:00-04:00,2022-04-14,16:00:00,960,16
2022-04-18 16:00:00-04:00,24.21,24.21,24.1,24.1,2920863.0,94.0,24.159839,2022-04-18 16:00:00-04:00,2022-04-18,16:00:00,960,16
2022-04-19 16:00:00-04:00,24.49,24.55,24.42,24.53,5079420.0,95.0,24.489956,2022-04-19 16:00:00-04:00,2022-04-19,16:00:00,960,16
2022-04-20 16:00:00-04:00,23.01,23.01,23.01,23.01,3371960.0,32.0,23.01,2022-04-20 16:00:00-04:00,2022-04-20,16:00:00,960,16
2022-04-21 16:00:00-04:00,21.45,21.47,21.45,21.45,4039053.0,31.0,21.450001,2022-04-21 16:00:00-04:00,2022-04-21,16:00:00,960,16
2022-04-22 16:00:00-04:00,20.57,20.57,20.57,20.57,2734471.0,39.0,20.57,2022-04-22 16:00:00-04:00,2022-04-22,16:00:00,960,16
2022-04-25 16:00:00-04:00,21.5,21.62,21.46,21.5,5755463.0,31.0,21.499987,2022-04-25 16:00:00-04:00,2022-04-25,16:00:00,960,16
2022-04-26 16:00:00-04:00,19.83,19.83,19.78,19.78,2575058.0,47.0,19.829998,2022-04-26 16:00:00-04:00,2022-04-26,16:00:00,960,16
2022-04-27 16:00:00-04:00,18.83,18.83,18.83,18.83,2996535.0,42.0,18.83,2022-04-27 16:00:00-04:00,2022-04-27,16:00:00,960,16
2022-04-28 16:00:00-04:00,18.35,18.4,18.35,18.35,2135356.0,37.0,18.350002,2022-04-28 16:00:00-04:00,2022-04-28,16:00:00,960,16
2022-04-29 16:00:00-04:00,18.15,18.15,18.15,18.15,6972902.0,47.0,18.15,2022-04-29 16:00:00-04:00,2022-04-29,16:00:00,960,16
2022-05-02 16:00:00-04:00,19.25,19.25,19.25,19.25,3006676.0,37.0,19.249999,2022-05-02 16:00:00-04:00,2022-05-02,16:00:00,960,16
2022-05-03 16:00:00-04:00,19.26,19.27,19.26,19.27,4177954.0,41.0,19.269996,2022-05-03 16:00:00-04:00,2022-05-03,16:00:00,960,16
2022-05-04 16:00:00-04:00,19.64,19.66,19.64,19.66,3434115.0,43.0,19.659973,2022-05-04 16:00:00-04:00,2022-05-04,16:00:00,960,16
2022-05-05 16:00:00-04:00,18.88,18.88,18.88,18.88,2317056.0,36.0,18.88,2022-05-05 16:00:00-04:00,2022-05-05,16:00:00,960,16
2022-05-06 16:00:00-04:00,17.75,17.75,17.75,17.75,2691284.0,51.0,17.75,2022-05-06 16:00:00-04:00,2022-05-06,16:00:00,960,16
2022-05-09 16:00:00-04:00,17.11,17.11,17.1,17.1,3099749.0,42.0,17.100002,2022-05-09 16:00:00-04:00,2022-05-09,16:00:00,960,16
2022-05-10 16:00:00-04:00,17.35,17.35,17.35,17.35,3320575.0,54.0,17.35,2022-05-10 16:00:00-04:00,2022-05-10,16:00:00,960,16
2022-05-11 16:00:00-04:00,16.62,16.62,16.62,16.62,2342896.0,53.0,16.620004,2022-05-11 16:00:00-04:00,2022-05-11,16:00:00,960,16
2022-05-12 16:00:00-04:00,17.11,17.11,17.11,17.11,2785365.0,45.0,17.11,2022-05-12 16:00:00-04:00,2022-05-12,16:00:00,960,16
2022-05-13 16:00:00-04:00,18.1,18.1,18.08,18.1,1143675.0,45.0,18.099998,2022-05-13 16:00:00-04:00,2022-05-13,16:00:00,960,16
2022-05-16 16:00:00-04:00,17.21,17.21,17.21,17.21,1230262.0,29.0,17.21,2022-05-16 16:00:00-04:00,2022-05-16,16:00:00,960,16
2022-05-17 16:00:00-04:00,18.35,18.36,18.35,18.36,2961658.0,38.0,18.359999,2022-05-17 16:00:00-04:00,2022-05-17,16:00:00,960,16
2022-05-18 16:00:00-04:00,17.46,17.46,17.46,17.46,2710424.0,23.0,17.46,2022-05-18 16:00:00-04:00,2022-05-18,16:00:00,960,16
2022-05-19 16:00:00-04:00,17.5,17.6,17.5,17.5,1195990.0,30.0,17.500049,2022-05-19 16:00:00-04:00,2022-05-19,16:00:00,960,16
2022-05-20 16:00:00-04:00,17.74,17.74,17.74,17.74,3497747.0,24.0,17.739996,2022-05-20 16:00:00-04:00,2022-05-20,16:00:00,960,16
2022-05-23 16:00:00-04:00,18.29,18.3,18.29,18.29,4919038.0,29.0,18.290001,2022-05-23 16:00:00-04:00,2022-05-23,16:00:00,960,16
2022-05-24 16:00:00-04:00,16.86,16.86,16.86,16.86,3733801.0,36.0,16.86,2022-05-24 16:00:00-04:00,2022-05-24,16:00:00,960,16
2022-05-25 16:00:00-04:00,17.23,17.23,17.23,17.23,4311755.0,35.0,17.23,2022-05-25 16:00:00-04:00,2022-05-25,16:00:00,960,16
2022-05-26 16:00:00-04:00,17.98,17.98,17.98,17.98,2916315.0,37.0,17.98,2022-05-26 16:00:00-04:00,2022-05-26,16:00:00,960,16
2022-05-27 16:00:00-04:00,18.76,18.76,18.76,18.76,4033681.0,35.0,18.759995,2022-05-27 16:00:00-04:00,2022-05-27,16:00:00,960,16
2022-05-31 16:00:00-04:00,18.47,18.47,18.45,18.45,20074174.0,51.0,18.450002,2022-05-31 16:00:00-04:00,2022-05-31,16:00:00,960,16
2022-06-01 16:00:00-04:00,17.66,17.66,17.66,17.66,3516652.0,23.0,17.66,2022-06-01 16:00:00-04:00,2022-06-01,16:00:00,960,16
2022-06-02 16:00:00-04:00,17.99,18.0,17.99,18.0,1623920.0,29.0,17.999996,2022-06-02 16:00:00-04:00,2022-06-02,16:00:00,960,16
2022-06-03 16:00:00-04:00,17.5,17.5,17.5,17.5,1286477.0,31.0,17.500001,2022-06-03 16:00:00-04:00,2022-06-03,16:00:00,960,16
2022-06-06 16:00:00-04:00,16.85,16.85,16.81,16.85,2110742.0,27.0,16.849983,2022-06-06 16:00:00-04:00,2022-06-06,16:00:00,960,16
2022-06-07 16:00:00-04:00,17.17,17.17,17.17,17.17,3272033.0,32.0,17.17,2022-06-07 16:00:00-04:00,2022-06-07,16:00:00,960,16
2022-06-08 16:00:00-04:00,16.67,16.67,16.67,16.67,1883006.0,29.0,16.67,2022-06-08 16:00:00-04:00,2022-06-08,16:00:00,960,16
2022-06-09 16:00:00-04:00,15.63,15.7,15.63,15.7,2608124.0,48.0,15.630036,2022-06-09 16:00:00-04:00,2022-06-09,16:00:00,960,16
2022-06-10 16:00:00-04:00,14.86,14.9999,14.86,14.9999,3176382.0,37.0,14.860026,2022-06-10 16:00:00-04:00,2022-06-10,16:00:00,960,16
2022-06-13 16:00:00-04:00,14.02,14.03,14.02,14.03,3073369.0,37.0,14.029991,2022-06-13 16:00:00-04:00,2022-06-13,16:00:00,960,16
2022-06-14 16:00:00-04:00,13.98,13.98,13.98,13.98,2519600.0,30.0,13.98,2022-06-14 16:00:00-04:00,2022-06-14,16:00:00,960,16
2022-06-15 16:00:00-04:00,14.85,14.85,14.85,14.85,2627711.0,27.0,14.85,2022-06-15 16:00:00-04:00,2022-06-15,16:00:00,960,16
2022-06-16 16:00:00-04:00,13.65,13.65,13.65,13.65,3471888.0,12.0,13.65,2022-06-16 16:00:00-04:00,2022-06-16,16:00:00,960,16
