index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,1780.27,1780.27,1780.27,1780.27,105654.0,21.0,1780.27,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,1819.58,1819.58,1819.58,1819.58,53022.0,14.0,1819.58,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,1802.71,1802.71,1802.71,1802.71,83381.0,15.0,1802.71,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,1818.96,1818.96,1818.96,1818.96,48113.0,29.0,1818.96,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,1847.16,1847.16,1847.16,1847.16,140293.0,18.0,1847.59,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,1860.81,1860.81,1860.61,1860.61,48088.0,35.0,1860.61,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,1868.21,1868.21,1868.21,1868.21,93942.0,24.0,1868.21,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,1888.35,1888.35,1888.35,1888.35,111082.0,13.0,1888.35,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,1914.58,1914.58,1914.58,1914.58,83575.0,20.0,1914.58,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,1914.65,1914.65,1914.65,1914.65,88918.0,24.0,1914.65,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,1945.01,1945.01,1945.01,1945.01,65707.0,27.0,1945.01,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,1921.87,1929.15,1921.87,1921.87,74753.0,13.0,1921.92,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,1905.42,1905.42,1903.75,1903.76,213406.0,35.0,1905.41,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,1910.96,1910.96,1910.96,1910.96,94269.0,30.0,1910.96,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,1958.01,1958.01,1958.01,1958.01,108277.0,23.0,1958.01,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,1950.33,1950.33,1950.33,1950.33,68328.0,17.0,1950.33,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,1944.78,1944.78,1944.78,1944.78,37694.0,19.0,1944.78,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,1945.58,1945.58,1945.58,1945.58,118167.0,18.0,1945.58,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,1924.39,1924.39,1924.39,1924.39,92539.0,21.0,1924.39,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,1916.71,1916.71,1916.71,1916.71,41588.0,24.0,1916.71,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,1907.25,1907.25,1907.25,1907.25,75731.0,22.0,1907.25,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,1898.91,1898.91,1898.91,1898.91,37051.0,22.0,1898.91,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,1854.43,1854.43,1853.58,1853.58,79402.0,23.0,1854.43,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,1821.35,1821.42,1821.35,1821.42,79526.0,17.0,1821.35,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,1854.0,1854.0,1854.0,1854.0,89324.0,25.0,1854.0,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,1877.96,1877.96,1877.96,1877.96,70725.0,26.0,1877.94,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,1801.53,1801.53,1798.5,1798.5,142048.0,28.0,1801.52,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,1760.57,1760.57,1760.57,1760.57,70046.0,21.0,1760.57,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,1785.51,1785.51,1784.22,1784.22,49171.0,26.0,1785.51,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,1793.35,1793.35,1793.35,1793.35,110323.0,19.0,1793.35,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,1813.85,1813.85,1813.85,1813.85,97693.0,19.0,1813.85,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,1865.56,1865.56,1865.56,1865.56,45903.0,26.0,1865.56,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,1880.27,1880.27,1880.27,1880.27,44882.0,25.0,1880.27,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,1889.87,1889.87,1889.87,1889.87,35755.0,34.0,1889.87,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,1875.96,1875.96,1875.96,1875.96,139557.0,20.0,1875.96,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,1872.43,1872.43,1872.43,1872.43,55496.0,16.0,1872.43,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,1902.23,1902.23,1902.23,1902.23,43959.0,20.0,1902.23,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,1900.86,1900.86,1900.86,1900.86,108980.0,18.0,1900.86,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,1900.23,1900.23,1900.23,1900.23,56206.0,11.0,1900.23,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,2028.94,2028.94,2028.94,2028.94,206528.0,40.0,2028.94,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,2023.28,2023.28,2023.28,2023.28,114718.0,29.0,2023.34,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,2028.69,2028.69,2028.69,2028.69,51811.0,16.0,2028.69,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,2067.46,2067.46,2067.46,2067.46,69406.0,14.0,2067.46,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,2080.28,2080.28,2080.28,2080.28,34490.0,18.0,2080.28,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,2117.6,2117.6,2117.6,2117.6,56879.0,12.0,2117.6,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,2144.68,2144.68,2144.68,2144.68,37181.0,20.0,2144.69,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
2018-03-09 16:00:00-05:00,2165.16,2165.16,2165.16,2165.16,42615.0,21.0,2165.16,2018-03-09 16:00:00-05:00,2018-03-09,16:00:00,960,16
2018-03-12 16:00:00-04:00,2200.55,2200.55,2200.55,2200.55,112461.0,21.0,2200.55,2018-03-12 16:00:00-04:00,2018-03-12,16:00:00,960,16
2018-03-13 16:00:00-04:00,2164.55,2164.55,2163.92,2164.55,71238.0,27.0,2164.55,2018-03-13 16:00:00-04:00,2018-03-13,16:00:00,960,16
