index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,53.25,53.25,53.21,53.21,4778280.0,23.0,53.25,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,54.12,54.12,54.12,54.12,3737240.0,13.0,54.12,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,54.32,54.35,54.32,54.32,3207600.0,16.0,54.32,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,55.11,55.11,55.11,55.11,4987620.0,26.0,55.11,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,55.35,55.35,55.35,55.35,4194500.0,29.0,55.35,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,55.31,55.31,55.31,55.31,2959620.0,33.0,55.31,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,55.13,55.13,55.13,55.13,4799220.0,29.0,55.13,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,55.28,55.28,55.28,55.28,2906700.0,12.0,55.28,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,56.11,56.11,56.1,56.1,5883760.0,27.0,56.11,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,56.09,56.09,56.09,56.09,4603100.0,29.0,56.09,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,56.6,56.6,56.6,56.6,4886720.0,24.0,56.6,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,56.49,56.49,56.38,56.49,6017960.0,16.0,56.49,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,56.88,56.88,56.88,56.88,8926680.0,21.0,56.88,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,57.79,57.79,57.79,57.79,12685340.0,26.0,57.79,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,58.5,58.5,58.5,58.5,5507620.0,22.0,58.5,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,58.21,58.21,58.21,58.21,7968580.0,25.0,58.21,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,58.52,58.52,58.52,58.52,3380940.0,23.0,58.52,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,58.79,58.79,58.79,58.79,16051620.0,31.0,58.79,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,58.78,58.78,58.78,58.78,6515200.0,23.0,58.78,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,58.18,58.18,58.18,58.18,6108320.0,35.0,58.18,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,58.5,58.5,58.47,58.47,7349120.0,69.0,58.5,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,58.39,58.39,58.39,58.39,3739520.0,60.0,58.38,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,55.6,55.68,55.6,55.6,7854080.0,25.0,55.6,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,52.79,52.85,52.74,52.74,8301080.0,54.0,52.79,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,54.03,54.07,54.03,54.07,7006000.0,38.0,54.03,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,52.43,52.43,52.43,52.43,3964540.0,33.0,52.43,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,50.08,50.1,50.08,50.08,5691440.0,60.0,50.08,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,51.86,51.89,51.82,51.89,6787280.0,55.0,51.89,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,52.6,52.6,52.59,52.6,5987560.0,30.0,52.6,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,52.61,52.61,52.61,52.61,2792200.0,21.0,52.61,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,53.49,53.49,53.49,53.49,4716440.0,22.0,53.48,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,54.48,54.48,54.48,54.48,3829920.0,30.0,54.48,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,54.74,54.74,54.74,54.74,3622880.0,21.0,54.74,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,55.12,55.12,55.1,55.12,5072040.0,37.0,55.12,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,55.57,55.85,55.57,55.71,4370020.0,56.0,55.57,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,55.33,55.33,55.33,55.33,5775040.0,22.0,55.33,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,56.34,56.34,56.26,56.34,5526300.0,29.0,56.34,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,57.19,57.19,57.19,57.19,5332260.0,19.0,57.19,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,55.91,55.91,55.91,55.91,3101100.0,20.0,55.91,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,55.24,55.29,55.24,55.25,9805120.0,82.0,55.24,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,53.48,53.48,53.48,53.48,5449020.0,35.0,53.48,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
