index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-12-27 16:00:00-05:00,32.24,32.24,32.24,32.24,94440.0,3.0,32.24,2018-12-27 16:00:00-05:00,2018-12-27,16:00:00,960,16
2018-12-28 16:00:00-05:00,32.64,32.64,32.64,32.64,103038.0,3.0,32.64,2018-12-28 16:00:00-05:00,2018-12-28,16:00:00,960,16
2018-12-31 16:00:00-05:00,32.81,32.83,32.8,32.83,237410.0,8.0,32.83,2018-12-31 16:00:00-05:00,2018-12-31,16:00:00,960,16
2019-01-02 16:00:00-05:00,32.67,32.67,32.67,32.67,191275.0,11.0,32.67,2019-01-02 16:00:00-05:00,2019-01-02,16:00:00,960,16
2019-01-03 16:00:00-05:00,33.13,33.13,33.13,33.13,180604.0,5.0,33.13,2019-01-03 16:00:00-05:00,2019-01-03,16:00:00,960,16
2019-01-04 16:00:00-05:00,33.84,33.86,33.84,33.84,135301.0,10.0,33.86,2019-01-04 16:00:00-05:00,2019-01-04,16:00:00,960,16
2019-01-07 16:00:00-05:00,33.52,33.52,33.52,33.52,56806.0,9.0,33.52,2019-01-07 16:00:00-05:00,2019-01-07,16:00:00,960,16
2019-01-08 16:00:00-05:00,32.95,32.95,32.95,32.95,205222.0,6.0,32.95,2019-01-08 16:00:00-05:00,2019-01-08,16:00:00,960,16
2019-01-09 16:00:00-05:00,32.7,32.74,32.7,32.74,600.0,6.0,32.73,2019-01-09 16:00:00-05:00,2019-01-09,16:00:00,960,16
2019-01-10 16:00:00-05:00,33.07,33.07,33.07,33.07,61962.0,6.0,33.07,2019-01-10 16:00:00-05:00,2019-01-10,16:00:00,960,16
2019-01-11 16:00:00-05:00,31.93,31.93,31.93,31.93,186109.0,8.0,31.93,2019-01-11 16:00:00-05:00,2019-01-11,16:00:00,960,16
2019-01-14 16:00:00-05:00,30.72,30.72,30.72,30.72,242269.0,13.0,30.72,2019-01-14 16:00:00-05:00,2019-01-14,16:00:00,960,16
2019-01-15 16:00:00-05:00,31.21,31.21,31.21,31.21,128504.0,9.0,31.21,2019-01-15 16:00:00-05:00,2019-01-15,16:00:00,960,16
2019-01-16 16:00:00-05:00,30.93,30.93,30.93,30.93,182204.0,4.0,30.93,2019-01-16 16:00:00-05:00,2019-01-16,16:00:00,960,16
2019-01-17 16:00:00-05:00,31.36,31.36,31.36,31.36,165096.0,11.0,31.36,2019-01-17 16:00:00-05:00,2019-01-17,16:00:00,960,16
2019-01-18 16:00:00-05:00,31.59,31.59,31.59,31.59,65983.0,8.0,31.59,2019-01-18 16:00:00-05:00,2019-01-18,16:00:00,960,16
2019-01-22 16:00:00-05:00,31.35,31.35,31.35,31.35,76956.0,8.0,31.35,2019-01-22 16:00:00-05:00,2019-01-22,16:00:00,960,16
2019-01-24 16:00:00-05:00,30.93,30.93,30.93,30.93,71302.0,6.0,30.93,2019-01-24 16:00:00-05:00,2019-01-24,16:00:00,960,16
2019-01-25 16:00:00-05:00,30.9,30.9,30.9,30.9,83702.0,7.0,30.9,2019-01-25 16:00:00-05:00,2019-01-25,16:00:00,960,16
2019-01-28 16:00:00-05:00,30.67,30.67,30.67,30.67,601.0,3.0,30.67,2019-01-28 16:00:00-05:00,2019-01-28,16:00:00,960,16
2019-01-30 16:00:00-05:00,31.07,31.07,31.07,31.07,91703.0,7.0,31.07,2019-01-30 16:00:00-05:00,2019-01-30,16:00:00,960,16
2019-02-01 16:00:00-05:00,31.68,31.68,31.68,31.68,264578.0,11.0,31.68,2019-02-01 16:00:00-05:00,2019-02-01,16:00:00,960,16
2019-02-04 16:00:00-05:00,31.77,31.77,31.77,31.77,67894.0,9.0,31.77,2019-02-04 16:00:00-05:00,2019-02-04,16:00:00,960,16
2019-02-05 16:00:00-05:00,31.98,31.98,31.98,31.98,67009.0,9.0,31.98,2019-02-05 16:00:00-05:00,2019-02-05,16:00:00,960,16
2019-02-06 16:00:00-05:00,31.87,31.87,31.87,31.87,231907.0,8.0,31.87,2019-02-06 16:00:00-05:00,2019-02-06,16:00:00,960,16
2019-02-07 16:00:00-05:00,31.93,31.93,31.93,31.93,97533.0,4.0,31.93,2019-02-07 16:00:00-05:00,2019-02-07,16:00:00,960,16
2019-02-08 16:00:00-05:00,32.0,32.0,32.0,32.0,100.0,1.0,32.0,2019-02-08 16:00:00-05:00,2019-02-08,16:00:00,960,16
2019-02-11 16:00:00-05:00,31.7,31.7,31.7,31.7,168055.0,8.0,31.7,2019-02-11 16:00:00-05:00,2019-02-11,16:00:00,960,16
2019-02-15 16:00:00-05:00,35.37,35.37,35.37,35.37,151848.0,9.0,35.37,2019-02-15 16:00:00-05:00,2019-02-15,16:00:00,960,16
2019-02-19 16:00:00-05:00,34.85,34.97,34.85,34.97,122125.0,17.0,34.95,2019-02-19 16:00:00-05:00,2019-02-19,16:00:00,960,16
2019-02-21 16:00:00-05:00,34.94,34.94,34.94,34.94,148486.0,3.0,34.94,2019-02-21 16:00:00-05:00,2019-02-21,16:00:00,960,16
2019-02-22 16:00:00-05:00,35.38,35.38,35.38,35.38,111391.0,5.0,35.38,2019-02-22 16:00:00-05:00,2019-02-22,16:00:00,960,16
2019-02-25 16:00:00-05:00,35.87,35.87,35.87,35.87,87643.0,6.0,35.87,2019-02-25 16:00:00-05:00,2019-02-25,16:00:00,960,16
2019-02-26 16:00:00-05:00,36.28,36.28,36.28,36.28,168104.0,8.0,36.28,2019-02-26 16:00:00-05:00,2019-02-26,16:00:00,960,16
2019-02-27 16:00:00-05:00,36.64,36.64,36.64,36.64,85284.0,7.0,36.64,2019-02-27 16:00:00-05:00,2019-02-27,16:00:00,960,16
2019-02-28 16:00:00-05:00,36.74,36.74,36.74,36.74,210079.0,9.0,36.74,2019-02-28 16:00:00-05:00,2019-02-28,16:00:00,960,16
2019-03-01 16:00:00-05:00,36.9,36.9,36.9,36.9,73262.0,10.0,36.9,2019-03-01 16:00:00-05:00,2019-03-01,16:00:00,960,16
2019-03-04 16:00:00-05:00,36.84,36.84,36.84,36.84,121397.0,8.0,36.84,2019-03-04 16:00:00-05:00,2019-03-04,16:00:00,960,16
2019-03-05 16:00:00-05:00,37.39,37.39,37.39,37.39,90500.0,12.0,37.39,2019-03-05 16:00:00-05:00,2019-03-05,16:00:00,960,16
2019-03-06 16:00:00-05:00,37.14,37.14,37.14,37.14,87616.0,6.0,37.14,2019-03-06 16:00:00-05:00,2019-03-06,16:00:00,960,16
2019-03-07 16:00:00-05:00,36.81,36.81,36.81,36.81,68834.0,9.0,36.81,2019-03-07 16:00:00-05:00,2019-03-07,16:00:00,960,16
2019-03-11 16:00:00-04:00,37.28,37.28,37.28,37.28,65663.0,8.0,37.28,2019-03-11 16:00:00-04:00,2019-03-11,16:00:00,960,16
2019-03-12 16:00:00-04:00,36.98,36.98,36.98,36.98,153071.0,12.0,36.98,2019-03-12 16:00:00-04:00,2019-03-12,16:00:00,960,16
2019-03-13 16:00:00-04:00,37.51,37.51,37.51,37.51,83500.0,11.0,37.51,2019-03-13 16:00:00-04:00,2019-03-13,16:00:00,960,16
2019-03-14 16:00:00-04:00,37.35,37.35,37.35,37.35,90289.0,9.0,37.35,2019-03-14 16:00:00-04:00,2019-03-14,16:00:00,960,16
2019-03-15 16:00:00-04:00,37.55,37.56,37.55,37.56,140941.0,8.0,37.56,2019-03-15 16:00:00-04:00,2019-03-15,16:00:00,960,16
2019-03-18 16:00:00-04:00,37.62,37.62,37.62,37.62,85206.0,7.0,37.62,2019-03-18 16:00:00-04:00,2019-03-18,16:00:00,960,16
2019-03-19 16:00:00-04:00,37.88,37.88,37.88,37.88,47410.0,3.0,37.88,2019-03-19 16:00:00-04:00,2019-03-19,16:00:00,960,16
2019-03-20 16:00:00-04:00,38.01,38.01,38.01,38.01,97481.0,15.0,38.01,2019-03-20 16:00:00-04:00,2019-03-20,16:00:00,960,16
2019-03-21 16:00:00-04:00,37.95,37.95,37.95,37.95,57183.0,9.0,37.95,2019-03-21 16:00:00-04:00,2019-03-21,16:00:00,960,16
2019-03-22 16:00:00-04:00,37.6,37.63,37.6,37.63,381544.0,14.0,37.63,2019-03-22 16:00:00-04:00,2019-03-22,16:00:00,960,16
2019-03-25 16:00:00-04:00,37.6,37.6,37.6,37.6,54461.0,10.0,37.6,2019-03-25 16:00:00-04:00,2019-03-25,16:00:00,960,16
2019-03-26 16:00:00-04:00,37.94,37.94,37.94,37.94,47984.0,7.0,37.94,2019-03-26 16:00:00-04:00,2019-03-26,16:00:00,960,16
2019-03-27 16:00:00-04:00,37.67,37.69,37.67,37.69,57917.0,10.0,37.69,2019-03-27 16:00:00-04:00,2019-03-27,16:00:00,960,16
2019-03-28 16:00:00-04:00,37.98,37.98,37.98,37.98,68567.0,6.0,37.98,2019-03-28 16:00:00-04:00,2019-03-28,16:00:00,960,16
2019-03-29 16:00:00-04:00,35.72,35.72,35.72,35.72,626106.0,10.0,35.72,2019-03-29 16:00:00-04:00,2019-03-29,16:00:00,960,16
2019-04-01 16:00:00-04:00,36.47,36.47,36.47,36.47,199261.0,4.0,36.47,2019-04-01 16:00:00-04:00,2019-04-01,16:00:00,960,16
2019-04-02 16:00:00-04:00,36.75,36.75,36.75,36.75,627630.0,7.0,36.75,2019-04-02 16:00:00-04:00,2019-04-02,16:00:00,960,16
2019-04-03 16:00:00-04:00,36.3,36.31,36.3,36.31,74186.0,10.0,36.31,2019-04-03 16:00:00-04:00,2019-04-03,16:00:00,960,16
2019-04-04 16:00:00-04:00,35.81,35.81,35.81,35.81,126840.0,7.0,35.81,2019-04-04 16:00:00-04:00,2019-04-04,16:00:00,960,16
2019-04-05 16:00:00-04:00,35.96,35.96,35.96,35.96,62425.0,6.0,35.96,2019-04-05 16:00:00-04:00,2019-04-05,16:00:00,960,16
2019-04-08 16:00:00-04:00,36.1,36.1,36.1,36.1,75475.0,7.0,36.1,2019-04-08 16:00:00-04:00,2019-04-08,16:00:00,960,16
2019-04-09 16:00:00-04:00,35.95,35.95,35.95,35.95,101978.0,7.0,35.95,2019-04-09 16:00:00-04:00,2019-04-09,16:00:00,960,16
2019-04-10 16:00:00-04:00,35.82,35.82,35.82,35.82,86271.0,7.0,35.82,2019-04-10 16:00:00-04:00,2019-04-10,16:00:00,960,16
2019-04-11 16:00:00-04:00,35.2,35.2,35.2,35.2,81576.0,9.0,35.2,2019-04-11 16:00:00-04:00,2019-04-11,16:00:00,960,16
2019-04-12 16:00:00-04:00,34.92,34.92,34.92,34.92,84441.0,10.0,34.92,2019-04-12 16:00:00-04:00,2019-04-12,16:00:00,960,16
2019-04-15 16:00:00-04:00,35.18,35.18,35.18,35.18,59985.0,6.0,35.18,2019-04-15 16:00:00-04:00,2019-04-15,16:00:00,960,16
2019-04-16 16:00:00-04:00,34.73,34.73,34.73,34.73,87169.0,9.0,34.73,2019-04-16 16:00:00-04:00,2019-04-16,16:00:00,960,16
2019-04-17 16:00:00-04:00,34.26,34.26,34.26,34.26,90519.0,7.0,34.26,2019-04-17 16:00:00-04:00,2019-04-17,16:00:00,960,16
2019-04-18 16:00:00-04:00,34.28,34.28,34.28,34.28,179421.0,11.0,34.28,2019-04-18 16:00:00-04:00,2019-04-18,16:00:00,960,16
2019-04-22 16:00:00-04:00,34.23,34.24,34.23,34.24,94084.0,9.0,34.24,2019-04-22 16:00:00-04:00,2019-04-22,16:00:00,960,16
2019-04-23 16:00:00-04:00,34.2,34.2,34.19,34.19,96536.0,7.0,34.19,2019-04-23 16:00:00-04:00,2019-04-23,16:00:00,960,16
2019-04-24 16:00:00-04:00,34.21,34.21,34.21,34.21,152368.0,7.0,34.21,2019-04-24 16:00:00-04:00,2019-04-24,16:00:00,960,16
2019-04-25 16:00:00-04:00,34.51,34.51,34.51,34.51,379725.0,8.0,34.51,2019-04-25 16:00:00-04:00,2019-04-25,16:00:00,960,16
2019-04-26 16:00:00-04:00,33.57,33.57,33.57,33.57,164245.0,11.0,33.57,2019-04-26 16:00:00-04:00,2019-04-26,16:00:00,960,16
2019-04-29 16:00:00-04:00,33.74,33.74,33.74,33.74,203409.0,7.0,33.74,2019-04-29 16:00:00-04:00,2019-04-29,16:00:00,960,16
2019-04-30 16:00:00-04:00,33.28,33.28,33.28,33.28,181251.0,13.0,33.28,2019-04-30 16:00:00-04:00,2019-04-30,16:00:00,960,16
2019-05-01 16:00:00-04:00,33.08,33.08,33.0,33.0,181707.0,16.0,33.01,2019-05-01 16:00:00-04:00,2019-05-01,16:00:00,960,16
2019-05-06 16:00:00-04:00,33.89,33.89,33.89,33.89,107161.0,7.0,33.89,2019-05-06 16:00:00-04:00,2019-05-06,16:00:00,960,16
2019-05-07 16:00:00-04:00,33.56,33.56,33.56,33.56,128236.0,9.0,33.56,2019-05-07 16:00:00-04:00,2019-05-07,16:00:00,960,16
2019-05-08 16:00:00-04:00,33.84,33.84,33.84,33.84,76842.0,7.0,33.84,2019-05-08 16:00:00-04:00,2019-05-08,16:00:00,960,16
2019-05-10 16:00:00-04:00,33.27,33.27,33.27,33.27,145290.0,8.0,33.27,2019-05-10 16:00:00-04:00,2019-05-10,16:00:00,960,16
2019-05-13 16:00:00-04:00,32.94,32.94,32.94,32.94,99589.0,9.0,32.94,2019-05-13 16:00:00-04:00,2019-05-13,16:00:00,960,16
2019-05-15 16:00:00-04:00,33.29,33.29,33.29,33.29,149317.0,8.0,33.29,2019-05-15 16:00:00-04:00,2019-05-15,16:00:00,960,16
2019-05-16 16:00:00-04:00,33.4,33.4,33.4,33.4,83779.0,9.0,33.4,2019-05-16 16:00:00-04:00,2019-05-16,16:00:00,960,16
2019-05-17 16:00:00-04:00,33.38,33.38,33.38,33.38,78657.0,8.0,33.38,2019-05-17 16:00:00-04:00,2019-05-17,16:00:00,960,16
2019-05-20 16:00:00-04:00,33.17,33.17,33.17,33.17,92762.0,12.0,33.17,2019-05-20 16:00:00-04:00,2019-05-20,16:00:00,960,16
2019-05-21 16:00:00-04:00,33.44,33.44,33.44,33.44,248.0,2.0,33.44,2019-05-21 16:00:00-04:00,2019-05-21,16:00:00,960,16
2019-05-22 16:00:00-04:00,34.12,34.12,34.12,34.12,193793.0,9.0,34.12,2019-05-22 16:00:00-04:00,2019-05-22,16:00:00,960,16
2019-05-23 16:00:00-04:00,34.16,34.16,34.16,34.16,82305.0,10.0,34.16,2019-05-23 16:00:00-04:00,2019-05-23,16:00:00,960,16
2019-05-24 16:00:00-04:00,34.48,34.48,34.48,34.48,99104.0,10.0,34.48,2019-05-24 16:00:00-04:00,2019-05-24,16:00:00,960,16
2019-05-29 16:00:00-04:00,33.16,33.16,33.16,33.16,74636.0,11.0,33.16,2019-05-29 16:00:00-04:00,2019-05-29,16:00:00,960,16
2019-05-30 16:00:00-04:00,33.14,33.14,33.14,33.14,102815.0,6.0,33.14,2019-05-30 16:00:00-04:00,2019-05-30,16:00:00,960,16
2019-05-31 16:00:00-04:00,33.03,33.03,33.03,33.03,171916.0,11.0,33.03,2019-05-31 16:00:00-04:00,2019-05-31,16:00:00,960,16
2019-06-03 16:00:00-04:00,33.49,33.49,33.49,33.49,52296.0,8.0,33.49,2019-06-03 16:00:00-04:00,2019-06-03,16:00:00,960,16
2019-06-04 16:00:00-04:00,34.1,34.1,34.1,34.1,197312.0,15.0,34.1,2019-06-04 16:00:00-04:00,2019-06-04,16:00:00,960,16
2019-06-05 16:00:00-04:00,33.9,33.9,33.9,33.9,67627.0,8.0,33.9,2019-06-05 16:00:00-04:00,2019-06-05,16:00:00,960,16
2019-06-06 16:00:00-04:00,34.31,34.31,34.31,34.31,95174.0,11.0,34.31,2019-06-06 16:00:00-04:00,2019-06-06,16:00:00,960,16
2019-06-07 16:00:00-04:00,34.48,34.48,34.48,34.48,135157.0,8.0,34.48,2019-06-07 16:00:00-04:00,2019-06-07,16:00:00,960,16
2019-06-10 16:00:00-04:00,34.98,34.98,34.98,34.98,304695.0,7.0,34.98,2019-06-10 16:00:00-04:00,2019-06-10,16:00:00,960,16
2019-06-12 16:00:00-04:00,35.28,35.28,35.28,35.28,63886.0,8.0,35.28,2019-06-12 16:00:00-04:00,2019-06-12,16:00:00,960,16
2019-06-14 16:00:00-04:00,35.05,35.05,35.05,35.05,72960.0,11.0,35.05,2019-06-14 16:00:00-04:00,2019-06-14,16:00:00,960,16
2019-06-17 16:00:00-04:00,35.33,35.33,35.33,35.33,70232.0,10.0,35.33,2019-06-17 16:00:00-04:00,2019-06-17,16:00:00,960,16
2019-06-18 16:00:00-04:00,36.18,36.18,36.18,36.18,87648.0,8.0,36.18,2019-06-18 16:00:00-04:00,2019-06-18,16:00:00,960,16
2019-06-19 16:00:00-04:00,36.83,36.83,36.83,36.83,126105.0,17.0,36.83,2019-06-19 16:00:00-04:00,2019-06-19,16:00:00,960,16
2019-06-20 16:00:00-04:00,36.77,36.77,36.77,36.77,1170078.0,16.0,36.77,2019-06-20 16:00:00-04:00,2019-06-20,16:00:00,960,16
2019-06-21 16:00:00-04:00,36.33,36.55,36.33,36.55,158281.0,13.0,36.53,2019-06-21 16:00:00-04:00,2019-06-21,16:00:00,960,16
2019-06-24 16:00:00-04:00,36.66,36.66,36.66,36.66,44390.0,7.0,36.66,2019-06-24 16:00:00-04:00,2019-06-24,16:00:00,960,16
2019-06-25 16:00:00-04:00,36.58,36.58,36.58,36.58,62520.0,10.0,36.58,2019-06-25 16:00:00-04:00,2019-06-25,16:00:00,960,16
2019-06-26 16:00:00-04:00,36.2,36.2,36.2,36.2,102527.0,11.0,36.2,2019-06-26 16:00:00-04:00,2019-06-26,16:00:00,960,16
2019-06-27 16:00:00-04:00,36.22,36.22,36.22,36.22,90381.0,11.0,36.22,2019-06-27 16:00:00-04:00,2019-06-27,16:00:00,960,16
2019-06-28 16:00:00-04:00,36.48,36.48,36.48,36.48,279190.0,3.0,36.48,2019-06-28 16:00:00-04:00,2019-06-28,16:00:00,960,16
2019-07-01 16:00:00-04:00,36.5,36.5,36.5,36.5,184707.0,6.0,36.5,2019-07-01 16:00:00-04:00,2019-07-01,16:00:00,960,16
2019-07-02 16:00:00-04:00,36.86,36.86,36.86,36.86,80415.0,9.0,36.86,2019-07-02 16:00:00-04:00,2019-07-02,16:00:00,960,16
2019-07-05 16:00:00-04:00,36.17,36.17,36.17,36.17,96143.0,10.0,36.17,2019-07-05 16:00:00-04:00,2019-07-05,16:00:00,960,16
2019-07-08 16:00:00-04:00,36.08,36.08,36.08,36.08,94510.0,10.0,36.08,2019-07-08 16:00:00-04:00,2019-07-08,16:00:00,960,16
2019-07-09 16:00:00-04:00,36.0,36.0,36.0,36.0,101677.0,8.0,36.0,2019-07-09 16:00:00-04:00,2019-07-09,16:00:00,960,16
2019-07-10 16:00:00-04:00,36.34,36.34,36.34,36.34,48582.0,10.0,36.34,2019-07-10 16:00:00-04:00,2019-07-10,16:00:00,960,16
2019-07-11 16:00:00-04:00,35.74,35.74,35.74,35.74,75864.0,8.0,35.74,2019-07-11 16:00:00-04:00,2019-07-11,16:00:00,960,16
2019-07-12 16:00:00-04:00,35.53,35.53,35.53,35.53,54993.0,11.0,35.53,2019-07-12 16:00:00-04:00,2019-07-12,16:00:00,960,16
2019-07-15 16:00:00-04:00,35.54,35.54,35.54,35.54,85510.0,4.0,35.54,2019-07-15 16:00:00-04:00,2019-07-15,16:00:00,960,16
2019-07-17 16:00:00-04:00,35.65,35.65,35.64,35.64,84911.0,13.0,35.64,2019-07-17 16:00:00-04:00,2019-07-17,16:00:00,960,16
2019-07-18 16:00:00-04:00,35.99,35.99,35.99,35.99,111366.0,9.0,35.99,2019-07-18 16:00:00-04:00,2019-07-18,16:00:00,960,16
2019-07-19 16:00:00-04:00,35.45,35.45,35.45,35.45,114047.0,8.0,35.45,2019-07-19 16:00:00-04:00,2019-07-19,16:00:00,960,16
