index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,80.06,80.06,79.95,79.95,6963985.0,42.0,80.06,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,80.44,80.44,80.37,80.44,6077714.0,27.0,80.44,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,81.14,81.14,81.09,81.09,4778825.0,32.0,81.14,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,82.15,82.15,82.07,82.15,8787597.0,68.0,82.15,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,82.23,82.28,82.14,82.28,9331392.0,48.0,82.23,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,82.18,82.19,82.13,82.18,3972392.0,43.0,82.18,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,81.81,81.81,81.81,81.81,5106673.0,41.0,81.81,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,82.05,82.05,82.05,82.05,3560160.0,30.0,82.05,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,83.46,83.46,83.29,83.29,6404032.0,86.0,83.46,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,82.3,82.36,82.25,82.25,7944652.0,59.0,82.3,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,83.97,83.97,83.84,83.84,7723250.0,51.0,83.97,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,83.93,84.38,83.93,83.93,6392197.0,37.0,83.93,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,83.84,83.87,83.84,83.87,16420125.0,57.0,83.84,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,85.34,85.34,84.88,84.88,10849938.0,33.0,85.34,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,85.61,85.78,85.61,85.78,6150603.0,78.0,85.61,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,85.53,85.55,85.52,85.52,8458652.0,48.0,85.53,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,86.01,86.02,86.01,86.02,3833313.0,39.0,86.01,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,87.62,87.65,87.56,87.65,11090349.0,60.0,87.62,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
