index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,201.07,201.31,201.07,201.28,832404.0,39.0,201.07041,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,205.05,205.05,205.04,205.05,344048.0,16.0,205.049997,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,205.63,205.63,205.63,205.63,325542.0,16.0,205.629991,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,209.99,209.99,209.99,209.99,566276.0,24.0,209.646166,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,212.23,212.23,212.05,212.05,588776.0,34.0,212.047181,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,209.31,209.31,209.31,209.31,872858.0,31.0,209.309999,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,212.52,212.52,212.52,212.52,632794.0,37.0,212.520004,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,217.24,217.24,217.24,217.24,451909.0,24.0,217.239998,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,221.01,221.29,221.01,221.29,603466.0,38.0,221.229998,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,221.53,221.53,221.53,221.53,1438217.0,26.0,221.530004,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,217.5,217.5,217.5,217.5,1154188.0,28.0,217.500003,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,220.33,220.34,219.46,220.32,2336005.0,50.0,220.328832,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,220.46,220.46,220.45,220.45,860300.0,28.0,220.45999,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,227.58,227.58,227.2,227.5,629718.0,98.0,227.578469,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,250.29,250.4,250.23,250.29,1348787.0,49.0,250.290049,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,261.3,261.31,260.74,261.17,1052789.0,37.0,261.299789,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,269.7,269.8,269.7,269.8,543533.0,31.0,269.700088,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,274.6,274.6,274.6,274.6,706543.0,44.0,274.599913,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,284.59,284.72,284.58,284.72,1220246.0,45.0,284.590021,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,278.8,278.8,278.8,278.8,553921.0,33.0,278.799995,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,270.3,270.3,270.28,270.3,636401.0,41.0,270.300006,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,265.07,265.07,265.07,265.07,379438.0,36.0,265.069996,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,267.37,268.0,267.37,268.0,441200.0,44.0,267.430784,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,254.26,254.97,254.26,254.88,543042.0,30.0,254.260978,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,265.72,265.72,265.72,265.72,665684.0,50.0,265.719953,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,264.56,264.56,264.5,264.5,798977.0,48.0,264.852917,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,250.1,251.06,250.1,251.06,834388.0,47.0,250.100209,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,249.47,249.47,249.23,249.29,920268.0,47.0,249.469788,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,257.95,257.97,257.66,257.66,541209.0,33.0,257.949949,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,258.27,258.27,258.27,258.27,619961.0,23.0,258.270001,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,266.0,266.63,265.97,266.25,799935.0,99.0,266.002054,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,280.27,280.33,280.27,280.33,409242.0,45.0,280.27047,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,278.52,278.65,278.38,278.65,380588.0,25.0,278.519923,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,278.55,278.55,278.55,278.55,307952.0,43.0,278.550002,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,281.0,281.04,280.77,280.78,1142117.0,40.0,281.039645,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,278.14,278.2,278.01,278.2,939204.0,31.0,278.139929,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,285.93,285.93,285.76,285.76,361580.0,29.0,285.92993,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,294.16,294.16,294.07,294.07,653504.0,29.0,294.159927,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,290.61,290.61,290.61,290.61,657956.0,31.0,290.610012,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,291.38,291.38,291.38,291.38,622104.0,64.0,291.380281,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,291.03,291.03,290.39,290.59,602080.0,41.0,290.390349,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,301.05,301.25,301.0,301.25,467965.0,70.0,301.049607,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,315.0,315.14,314.94,314.94,544068.0,41.0,314.998218,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,325.22,325.22,325.22,325.22,337920.0,31.0,325.220007,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,321.16,321.16,321.16,321.16,929469.0,28.0,321.159996,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,317.0,317.0,316.94,316.94,434587.0,33.0,316.999923,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
2018-03-09 16:00:00-05:00,331.44,331.44,330.0,330.6,1040447.0,80.0,331.4251,2018-03-09 16:00:00-05:00,2018-03-09,16:00:00,960,16
2018-03-12 16:00:00-04:00,321.3,321.46,321.3,321.46,2716835.0,39.0,321.300013,2018-03-12 16:00:00-04:00,2018-03-12,16:00:00,960,16
2018-03-13 16:00:00-04:00,315.88,315.88,315.72,315.88,593193.0,46.0,315.879899,2018-03-13 16:00:00-04:00,2018-03-13,16:00:00,960,16
2018-03-14 16:00:00-04:00,321.55,321.55,321.23,321.24,366815.0,40.0,321.5496,2018-03-14 16:00:00-04:00,2018-03-14,16:00:00,960,16
2018-03-15 16:00:00-04:00,321.09,321.09,321.0,321.0,210275.0,30.0,321.0899,2018-03-15 16:00:00-04:00,2018-03-15,16:00:00,960,16
2018-03-16 16:00:00-04:00,318.45,318.88,318.45,318.88,1814794.0,58.0,318.449965,2018-03-16 16:00:00-04:00,2018-03-16,16:00:00,960,16
2018-03-19 16:00:00-04:00,313.48,313.48,313.26,313.48,1517094.0,35.0,313.479947,2018-03-19 16:00:00-04:00,2018-03-19,16:00:00,960,16
2018-03-20 16:00:00-04:00,317.5,317.5,317.4,317.4,432037.0,30.0,317.499913,2018-03-20 16:00:00-04:00,2018-03-20,16:00:00,960,16
2018-03-21 16:00:00-04:00,316.48,316.48,316.48,316.48,654398.0,19.0,316.48,2018-03-21 16:00:00-04:00,2018-03-21,16:00:00,960,16
2018-03-22 16:00:00-04:00,306.7,306.7,306.67,306.67,629910.0,39.0,306.699885,2018-03-22 16:00:00-04:00,2018-03-22,16:00:00,960,16
2018-03-23 16:00:00-04:00,300.94,300.94,300.94,300.94,628827.0,38.0,300.940004,2018-03-23 16:00:00-04:00,2018-03-23,16:00:00,960,16
2018-03-26 16:00:00-04:00,320.35,320.35,320.35,320.35,824467.0,44.0,320.350003,2018-03-26 16:00:00-04:00,2018-03-26,16:00:00,960,16
2018-03-27 16:00:00-04:00,300.69,300.69,300.69,300.69,664725.0,46.0,300.690042,2018-03-27 16:00:00-04:00,2018-03-27,16:00:00,960,16
2018-03-28 16:00:00-04:00,285.42,285.77,285.04,285.26,588547.0,53.0,285.767843,2018-03-28 16:00:00-04:00,2018-03-28,16:00:00,960,16
2018-03-29 16:00:00-04:00,295.35,296.4,294.59,295.4,2202787.0,74.0,295.350138,2018-03-29 16:00:00-04:00,2018-03-29,16:00:00,960,16
2018-04-02 16:00:00-04:00,280.29,280.29,279.98,280.29,690137.0,35.0,280.289775,2018-04-02 16:00:00-04:00,2018-04-02,16:00:00,960,16
2018-04-03 16:00:00-04:00,283.67,283.67,283.67,283.67,420969.0,46.0,283.669961,2018-04-03 16:00:00-04:00,2018-04-03,16:00:00,960,16
2018-04-04 16:00:00-04:00,288.88,288.94,287.95,288.07,1515715.0,52.0,288.939359,2018-04-04 16:00:00-04:00,2018-04-04,16:00:00,960,16
2018-04-05 16:00:00-04:00,293.97,294.01,293.91,293.96,411655.0,38.0,293.969711,2018-04-05 16:00:00-04:00,2018-04-05,16:00:00,960,16
2018-04-06 16:00:00-04:00,288.85,288.86,288.73,288.74,1677864.0,69.0,288.849953,2018-04-06 16:00:00-04:00,2018-04-06,16:00:00,960,16
2018-04-09 16:00:00-04:00,289.93,289.93,289.91,289.91,835205.0,41.0,289.92993,2018-04-09 16:00:00-04:00,2018-04-09,16:00:00,960,16
2018-04-10 16:00:00-04:00,298.07,298.07,298.07,298.07,415703.0,51.0,298.069975,2018-04-10 16:00:00-04:00,2018-04-10,16:00:00,960,16
2018-04-11 16:00:00-04:00,303.67,303.86,303.67,303.75,649077.0,39.0,303.670106,2018-04-11 16:00:00-04:00,2018-04-11,16:00:00,960,16
2018-04-12 16:00:00-04:00,309.25,309.25,308.91,308.91,1193241.0,40.0,309.249564,2018-04-12 16:00:00-04:00,2018-04-12,16:00:00,960,16
2018-04-13 16:00:00-04:00,311.65,312.0,311.48,311.75,409860.0,46.0,311.65049,2018-04-13 16:00:00-04:00,2018-04-13,16:00:00,960,16
2018-04-16 16:00:00-04:00,307.78,309.49,307.5,309.0,1056665.0,137.0,307.785543,2018-04-16 16:00:00-04:00,2018-04-16,16:00:00,960,16
2018-04-17 16:00:00-04:00,336.39,336.39,336.06,336.06,1441548.0,71.0,336.060109,2018-04-17 16:00:00-04:00,2018-04-17,16:00:00,960,16
2018-04-18 16:00:00-04:00,334.52,334.52,334.45,334.47,345383.0,31.0,334.519898,2018-04-18 16:00:00-04:00,2018-04-18,16:00:00,960,16
2018-04-19 16:00:00-04:00,332.7,332.7,332.52,332.52,330174.0,35.0,332.699792,2018-04-19 16:00:00-04:00,2018-04-19,16:00:00,960,16
2018-04-20 16:00:00-04:00,327.77,327.83,327.6,327.6,431387.0,33.0,327.769701,2018-04-20 16:00:00-04:00,2018-04-20,16:00:00,960,16
2018-04-23 16:00:00-04:00,318.69,318.77,318.5,318.77,336858.0,55.0,318.746411,2018-04-23 16:00:00-04:00,2018-04-23,16:00:00,960,16
2018-04-24 16:00:00-04:00,307.02,307.02,306.84,306.95,427441.0,35.0,307.019843,2018-04-24 16:00:00-04:00,2018-04-24,16:00:00,960,16
2018-04-25 16:00:00-04:00,305.76,305.78,305.61,305.69,535083.0,46.0,305.759843,2018-04-25 16:00:00-04:00,2018-04-25,16:00:00,960,16
2018-04-26 16:00:00-04:00,313.98,314.33,313.98,313.98,459251.0,24.0,313.980252,2018-04-26 16:00:00-04:00,2018-04-26,16:00:00,960,16
2018-04-27 16:00:00-04:00,311.76,311.79,311.53,311.79,240144.0,27.0,311.759452,2018-04-27 16:00:00-04:00,2018-04-27,16:00:00,960,16
2018-04-30 16:00:00-04:00,312.46,312.46,312.46,312.46,606285.0,30.0,312.46,2018-04-30 16:00:00-04:00,2018-04-30,16:00:00,960,16
2018-05-01 16:00:00-04:00,313.3,313.3,312.2,313.02,309456.0,61.0,313.292602,2018-05-01 16:00:00-04:00,2018-05-01,16:00:00,960,16
2018-05-02 16:00:00-04:00,313.36,313.36,313.36,313.36,240786.0,1.0,313.36,2018-05-02 16:00:00-04:00,2018-05-02,16:00:00,960,16
2018-05-03 16:00:00-04:00,311.69,311.69,311.69,311.69,164041.0,1.0,311.69,2018-05-03 16:00:00-04:00,2018-05-03,16:00:00,960,16
2018-05-04 16:00:00-04:00,320.09,320.09,320.09,320.09,981055.0,39.0,320.08998,2018-05-04 16:00:00-04:00,2018-05-04,16:00:00,960,16
2018-05-07 16:00:00-04:00,326.26,326.26,326.26,326.26,374461.0,33.0,326.260026,2018-05-07 16:00:00-04:00,2018-05-07,16:00:00,960,16
2018-05-08 16:00:00-04:00,326.89,326.89,326.67,326.67,764216.0,38.0,326.88982,2018-05-08 16:00:00-04:00,2018-05-08,16:00:00,960,16
2018-05-09 16:00:00-04:00,330.3,330.3,330.3,330.3,438744.0,41.0,330.299948,2018-05-09 16:00:00-04:00,2018-05-09,16:00:00,960,16
2018-05-10 16:00:00-04:00,329.5,329.6,329.32,329.32,446808.0,44.0,329.599282,2018-05-10 16:00:00-04:00,2018-05-10,16:00:00,960,16
2018-05-11 16:00:00-04:00,326.46,326.46,326.1,326.1,789948.0,31.0,326.458713,2018-05-11 16:00:00-04:00,2018-05-11,16:00:00,960,16
2018-05-14 16:00:00-04:00,328.53,328.53,328.53,328.53,844615.0,34.0,328.529998,2018-05-14 16:00:00-04:00,2018-05-14,16:00:00,960,16
2018-05-15 16:00:00-04:00,326.13,326.15,326.1,326.1,384403.0,29.0,326.129992,2018-05-15 16:00:00-04:00,2018-05-15,16:00:00,960,16
2018-05-16 16:00:00-04:00,328.19,328.21,328.19,328.19,594607.0,36.0,328.190007,2018-05-16 16:00:00-04:00,2018-05-16,16:00:00,960,16
2018-05-17 16:00:00-04:00,325.22,325.22,325.22,325.22,444673.0,23.0,325.220001,2018-05-17 16:00:00-04:00,2018-05-17,16:00:00,960,16
