index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,10.9,10.9,10.9,10.9,871924.0,18.0,10.9,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,10.85,10.85,10.85,10.85,768352.0,5.0,10.85,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,10.94,10.94,10.94,10.94,2323740.0,8.0,10.94,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,10.88,10.88,10.88,10.88,705884.0,8.0,10.88,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,10.89,10.89,10.89,10.89,1467144.0,7.0,10.89,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,10.87,10.87,10.87,10.87,525912.0,14.0,10.87,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,10.88,10.88,10.88,10.88,1500396.0,15.0,10.88,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,11.13,11.13,11.13,11.13,2750288.0,14.0,11.13,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,11.21,11.21,11.21,11.21,1072212.0,15.0,11.21,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,11.08,11.08,11.08,11.08,695684.0,9.0,11.08,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,11.08,11.08,11.08,11.08,1399688.0,10.0,11.08,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
2018-01-18 16:00:00-05:00,11.15,11.15,11.15,11.15,360620.0,10.0,11.15,2018-01-18 16:00:00-05:00,2018-01-18,16:00:00,960,16
2018-01-19 16:00:00-05:00,11.42,11.42,11.42,11.42,1519496.0,6.0,11.42,2018-01-19 16:00:00-05:00,2018-01-19,16:00:00,960,16
2018-01-22 16:00:00-05:00,11.36,11.36,11.36,11.36,348480.0,9.0,11.36,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,11.25,11.25,11.25,11.25,313696.0,6.0,11.25,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,11.18,11.18,11.18,11.18,674120.0,6.0,11.18,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,11.25,11.25,11.25,11.25,900992.0,11.0,11.25,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
