index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-02 16:00:00-05:00,53.66,53.66,53.66,53.66,4095620.0,20.0,53.66,2018-01-02 16:00:00-05:00,2018-01-02,16:00:00,960,16
2018-01-03 16:00:00-05:00,54.58,54.58,54.58,54.58,4028880.0,18.0,54.58,2018-01-03 16:00:00-05:00,2018-01-03,16:00:00,960,16
2018-01-04 16:00:00-05:00,54.79,54.79,54.79,54.79,4854500.0,16.0,54.79,2018-01-04 16:00:00-05:00,2018-01-04,16:00:00,960,16
2018-01-05 16:00:00-05:00,55.51,55.52,55.51,55.51,5119400.0,22.0,55.51,2018-01-05 16:00:00-05:00,2018-01-05,16:00:00,960,16
2018-01-08 16:00:00-05:00,55.71,55.74,55.71,55.74,6010180.0,20.0,55.71,2018-01-08 16:00:00-05:00,2018-01-08,16:00:00,960,16
2018-01-09 16:00:00-05:00,55.64,55.64,55.64,55.64,6977060.0,33.0,55.64,2018-01-09 16:00:00-05:00,2018-01-09,16:00:00,960,16
2018-01-10 16:00:00-05:00,55.51,55.51,55.51,55.51,2891280.0,28.0,55.51,2018-01-10 16:00:00-05:00,2018-01-10,16:00:00,960,16
2018-01-11 16:00:00-05:00,55.6,55.6,55.55,55.6,3121960.0,24.0,55.6,2018-01-11 16:00:00-05:00,2018-01-11,16:00:00,960,16
2018-01-12 16:00:00-05:00,56.53,56.55,56.53,56.53,5141020.0,26.0,56.53,2018-01-12 16:00:00-05:00,2018-01-12,16:00:00,960,16
2018-01-16 16:00:00-05:00,56.54,56.54,56.54,56.54,8610960.0,41.0,56.54,2018-01-16 16:00:00-05:00,2018-01-16,16:00:00,960,16
2018-01-17 16:00:00-05:00,56.96,56.96,56.96,56.96,5091740.0,27.0,56.96,2018-01-17 16:00:00-05:00,2018-01-17,16:00:00,960,16
