index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-01-22 16:00:00-05:00,58.04,58.04,58.04,58.04,459903.0,24.0,58.04,2018-01-22 16:00:00-05:00,2018-01-22,16:00:00,960,16
2018-01-23 16:00:00-05:00,58.28,58.28,58.28,58.28,795041.0,27.0,58.28,2018-01-23 16:00:00-05:00,2018-01-23,16:00:00,960,16
2018-01-24 16:00:00-05:00,56.64,56.64,56.64,56.64,499352.0,15.0,56.64,2018-01-24 16:00:00-05:00,2018-01-24,16:00:00,960,16
2018-01-25 16:00:00-05:00,57.15,57.15,57.15,57.15,361752.0,15.0,57.15,2018-01-25 16:00:00-05:00,2018-01-25,16:00:00,960,16
2018-01-26 16:00:00-05:00,58.3,58.3,58.3,58.3,585046.0,28.0,58.3,2018-01-26 16:00:00-05:00,2018-01-26,16:00:00,960,16
2018-01-29 16:00:00-05:00,57.31,57.31,57.31,57.31,448525.0,23.0,57.31,2018-01-29 16:00:00-05:00,2018-01-29,16:00:00,960,16
2018-01-30 16:00:00-05:00,57.09,57.2,57.09,57.09,509319.0,35.0,57.09,2018-01-30 16:00:00-05:00,2018-01-30,16:00:00,960,16
2018-01-31 16:00:00-05:00,57.25,57.26,57.25,57.25,1215747.0,29.0,57.25,2018-01-31 16:00:00-05:00,2018-01-31,16:00:00,960,16
2018-02-01 16:00:00-05:00,56.22,56.22,56.22,56.22,687490.0,22.0,56.22,2018-02-01 16:00:00-05:00,2018-02-01,16:00:00,960,16
2018-02-02 16:00:00-05:00,55.86,55.88,55.86,55.86,618758.0,25.0,55.86,2018-02-02 16:00:00-05:00,2018-02-02,16:00:00,960,16
2018-02-05 16:00:00-05:00,54.13,54.13,54.08,54.08,1342138.0,18.0,54.12,2018-02-05 16:00:00-05:00,2018-02-05,16:00:00,960,16
2018-02-06 16:00:00-05:00,53.88,53.88,53.88,53.88,522197.0,22.0,53.88,2018-02-06 16:00:00-05:00,2018-02-06,16:00:00,960,16
2018-02-07 16:00:00-05:00,54.3,54.3,54.3,54.3,688248.0,39.0,54.3,2018-02-07 16:00:00-05:00,2018-02-07,16:00:00,960,16
2018-02-08 16:00:00-05:00,51.89,52.11,51.89,52.11,762156.0,41.0,51.89,2018-02-08 16:00:00-05:00,2018-02-08,16:00:00,960,16
2018-02-09 16:00:00-05:00,53.82,53.83,53.82,53.83,897398.0,25.0,53.82,2018-02-09 16:00:00-05:00,2018-02-09,16:00:00,960,16
2018-02-12 16:00:00-05:00,54.26,54.26,54.21,54.21,760615.0,34.0,54.26,2018-02-12 16:00:00-05:00,2018-02-12,16:00:00,960,16
2018-02-13 16:00:00-05:00,54.21,54.21,54.21,54.21,908905.0,21.0,54.21,2018-02-13 16:00:00-05:00,2018-02-13,16:00:00,960,16
2018-02-14 16:00:00-05:00,54.83,54.83,54.83,54.83,540297.0,17.0,54.83,2018-02-14 16:00:00-05:00,2018-02-14,16:00:00,960,16
2018-02-15 16:00:00-05:00,55.75,55.75,55.65,55.75,788728.0,40.0,55.75,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-02-16 16:00:00-05:00,56.04,56.04,55.98,55.98,2931820.0,32.0,56.04,2018-02-16 16:00:00-05:00,2018-02-16,16:00:00,960,16
2018-02-20 16:00:00-05:00,54.87,54.9,54.87,54.87,707410.0,38.0,54.87,2018-02-20 16:00:00-05:00,2018-02-20,16:00:00,960,16
2018-02-21 16:00:00-05:00,54.59,54.62,54.59,54.59,398313.0,29.0,54.59,2018-02-21 16:00:00-05:00,2018-02-21,16:00:00,960,16
2018-02-22 16:00:00-05:00,54.56,54.56,54.56,54.56,248610.0,15.0,54.56,2018-02-22 16:00:00-05:00,2018-02-22,16:00:00,960,16
2018-02-23 16:00:00-05:00,55.75,55.75,55.55,55.59,463283.0,41.0,55.75,2018-02-23 16:00:00-05:00,2018-02-23,16:00:00,960,16
2018-02-26 16:00:00-05:00,56.06,56.06,55.94,56.06,636909.0,24.0,56.06,2018-02-26 16:00:00-05:00,2018-02-26,16:00:00,960,16
2018-02-27 16:00:00-05:00,55.3,55.39,55.29,55.39,760285.0,30.0,55.29,2018-02-27 16:00:00-05:00,2018-02-27,16:00:00,960,16
2018-02-28 16:00:00-05:00,54.63,54.63,54.63,54.63,1329845.0,44.0,54.63,2018-02-28 16:00:00-05:00,2018-02-28,16:00:00,960,16
2018-03-01 16:00:00-05:00,53.09,53.44,53.09,53.31,705997.0,46.0,53.31,2018-03-01 16:00:00-05:00,2018-03-01,16:00:00,960,16
2018-03-02 16:00:00-05:00,53.51,53.51,53.51,53.51,470890.0,23.0,53.5,2018-03-02 16:00:00-05:00,2018-03-02,16:00:00,960,16
2018-03-05 16:00:00-05:00,54.56,54.56,54.56,54.56,590095.0,22.0,54.56,2018-03-05 16:00:00-05:00,2018-03-05,16:00:00,960,16
2018-03-06 16:00:00-05:00,54.6,54.6,54.43,54.6,1166109.0,35.0,54.6,2018-03-06 16:00:00-05:00,2018-03-06,16:00:00,960,16
2018-03-07 16:00:00-05:00,54.37,54.54,54.37,54.37,789261.0,38.0,54.37,2018-03-07 16:00:00-05:00,2018-03-07,16:00:00,960,16
2018-03-08 16:00:00-05:00,54.85,54.85,54.85,54.85,433230.0,22.0,54.85,2018-03-08 16:00:00-05:00,2018-03-08,16:00:00,960,16
2018-03-09 16:00:00-05:00,55.8,55.8,55.76,55.8,346020.0,25.0,55.8,2018-03-09 16:00:00-05:00,2018-03-09,16:00:00,960,16
2018-03-12 16:00:00-04:00,55.78,55.81,55.78,55.78,757857.0,30.0,55.78,2018-03-12 16:00:00-04:00,2018-03-12,16:00:00,960,16
2018-03-13 16:00:00-04:00,55.96,55.96,55.92,55.96,426736.0,20.0,55.96,2018-03-13 16:00:00-04:00,2018-03-13,16:00:00,960,16
2018-03-14 16:00:00-04:00,55.27,55.27,55.27,55.27,596434.0,18.0,55.27,2018-03-14 16:00:00-04:00,2018-03-14,16:00:00,960,16
2018-03-15 16:00:00-04:00,55.7,55.7,55.7,55.7,322123.0,15.0,55.7,2018-03-15 16:00:00-04:00,2018-03-15,16:00:00,960,16
2018-03-16 16:00:00-04:00,55.49,55.49,55.49,55.49,1973488.0,41.0,55.49,2018-03-16 16:00:00-04:00,2018-03-16,16:00:00,960,16
2018-03-19 16:00:00-04:00,54.8,54.8,54.8,54.8,448840.0,16.0,54.8,2018-03-19 16:00:00-04:00,2018-03-19,16:00:00,960,16
2018-03-20 16:00:00-04:00,54.95,54.95,54.95,54.95,369219.0,20.0,54.95,2018-03-20 16:00:00-04:00,2018-03-20,16:00:00,960,16
2018-03-21 16:00:00-04:00,54.98,54.98,54.98,54.98,401489.0,24.0,54.98,2018-03-21 16:00:00-04:00,2018-03-21,16:00:00,960,16
2018-03-22 16:00:00-04:00,53.26,53.3,53.26,53.26,590999.0,18.0,53.26,2018-03-22 16:00:00-04:00,2018-03-22,16:00:00,960,16
2018-03-23 16:00:00-04:00,51.78,51.78,51.78,51.78,552076.0,26.0,51.78,2018-03-23 16:00:00-04:00,2018-03-23,16:00:00,960,16
2018-03-26 16:00:00-04:00,51.35,51.35,51.19,51.35,701708.0,28.0,51.35,2018-03-26 16:00:00-04:00,2018-03-26,16:00:00,960,16
2018-03-27 16:00:00-04:00,50.19,50.2,50.19,50.2,503152.0,37.0,50.19,2018-03-27 16:00:00-04:00,2018-03-27,16:00:00,960,16
2018-03-28 16:00:00-04:00,50.83,50.83,50.83,50.83,505338.0,17.0,50.83,2018-03-28 16:00:00-04:00,2018-03-28,16:00:00,960,16
2018-03-29 16:00:00-04:00,51.66,51.66,51.66,51.66,720460.0,27.0,51.66,2018-03-29 16:00:00-04:00,2018-03-29,16:00:00,960,16
2018-04-02 16:00:00-04:00,50.6,50.6,50.6,50.6,856429.0,16.0,50.6,2018-04-02 16:00:00-04:00,2018-04-02,16:00:00,960,16
2018-04-03 16:00:00-04:00,51.18,51.18,51.18,51.18,484759.0,25.0,51.18,2018-04-03 16:00:00-04:00,2018-04-03,16:00:00,960,16
2018-04-04 16:00:00-04:00,51.85,51.85,51.85,51.85,836888.0,25.0,51.85,2018-04-04 16:00:00-04:00,2018-04-04,16:00:00,960,16
2018-04-05 16:00:00-04:00,52.12,52.12,52.12,52.12,578318.0,24.0,52.12,2018-04-05 16:00:00-04:00,2018-04-05,16:00:00,960,16
2018-04-06 16:00:00-04:00,50.93,50.93,50.93,50.93,897678.0,14.0,50.93,2018-04-06 16:00:00-04:00,2018-04-06,16:00:00,960,16
2018-04-09 16:00:00-04:00,51.12,51.13,51.12,51.12,406973.0,22.0,51.12,2018-04-09 16:00:00-04:00,2018-04-09,16:00:00,960,16
2018-04-10 16:00:00-04:00,51.98,51.98,51.98,51.98,380642.0,23.0,51.98,2018-04-10 16:00:00-04:00,2018-04-10,16:00:00,960,16
2018-04-11 16:00:00-04:00,51.73,51.73,51.73,51.73,296651.0,20.0,51.73,2018-04-11 16:00:00-04:00,2018-04-11,16:00:00,960,16
2018-04-12 16:00:00-04:00,51.71,51.71,51.71,51.71,1161521.0,21.0,51.71,2018-04-12 16:00:00-04:00,2018-04-12,16:00:00,960,16
2018-04-13 16:00:00-04:00,51.58,51.58,51.57,51.58,337635.0,23.0,51.58,2018-04-13 16:00:00-04:00,2018-04-13,16:00:00,960,16
2018-04-16 16:00:00-04:00,52.21,52.21,52.21,52.21,204449.0,16.0,52.21,2018-04-16 16:00:00-04:00,2018-04-16,16:00:00,960,16
2018-04-17 16:00:00-04:00,51.28,51.28,51.12,51.28,451181.0,75.0,51.27,2018-04-17 16:00:00-04:00,2018-04-17,16:00:00,960,16
2018-04-18 16:00:00-04:00,51.19,51.19,51.19,51.19,407607.0,23.0,51.19,2018-04-18 16:00:00-04:00,2018-04-18,16:00:00,960,16
2018-04-19 16:00:00-04:00,51.11,51.11,51.11,51.11,323655.0,18.0,51.11,2018-04-19 16:00:00-04:00,2018-04-19,16:00:00,960,16
2018-04-20 16:00:00-04:00,50.61,50.61,50.61,50.61,627637.0,14.0,50.61,2018-04-20 16:00:00-04:00,2018-04-20,16:00:00,960,16
2018-04-23 16:00:00-04:00,50.2,50.2,50.2,50.2,300026.0,20.0,50.2,2018-04-23 16:00:00-04:00,2018-04-23,16:00:00,960,16
2018-04-24 16:00:00-04:00,50.29,50.29,50.29,50.29,727915.0,23.0,50.29,2018-04-24 16:00:00-04:00,2018-04-24,16:00:00,960,16
2018-04-25 16:00:00-04:00,50.33,50.33,50.33,50.33,265983.0,21.0,50.33,2018-04-25 16:00:00-04:00,2018-04-25,16:00:00,960,16
2018-04-26 16:00:00-04:00,50.96,50.96,50.96,50.96,272885.0,29.0,50.96,2018-04-26 16:00:00-04:00,2018-04-26,16:00:00,960,16
2018-04-27 16:00:00-04:00,51.65,51.65,51.65,51.65,296778.0,18.0,51.65,2018-04-27 16:00:00-04:00,2018-04-27,16:00:00,960,16
2018-04-30 16:00:00-04:00,50.81,50.82,50.81,50.81,1009683.0,24.0,50.81,2018-04-30 16:00:00-04:00,2018-04-30,16:00:00,960,16
2018-05-01 16:00:00-04:00,51.35,51.35,51.35,51.35,366375.0,16.0,51.35,2018-05-01 16:00:00-04:00,2018-05-01,16:00:00,960,16
2018-05-02 16:00:00-04:00,51.02,51.02,51.02,51.02,535090.0,1.0,51.02,2018-05-02 16:00:00-04:00,2018-05-02,16:00:00,960,16
2018-05-03 16:00:00-04:00,51.73,51.73,51.73,51.73,112684.0,1.0,51.73,2018-05-03 16:00:00-04:00,2018-05-03,16:00:00,960,16
2018-05-04 16:00:00-04:00,52.35,52.35,52.35,52.35,218608.0,27.0,52.35,2018-05-04 16:00:00-04:00,2018-05-04,16:00:00,960,16
2018-05-07 16:00:00-04:00,52.48,52.48,52.48,52.48,405587.0,9.0,52.48,2018-05-07 16:00:00-04:00,2018-05-07,16:00:00,960,16
2018-05-08 16:00:00-04:00,52.13,52.13,52.13,52.13,434394.0,20.0,52.13,2018-05-08 16:00:00-04:00,2018-05-08,16:00:00,960,16
2018-05-09 16:00:00-04:00,52.66,52.66,52.66,52.66,290752.0,26.0,52.66,2018-05-09 16:00:00-04:00,2018-05-09,16:00:00,960,16
2018-05-10 16:00:00-04:00,53.32,53.32,53.32,53.32,197673.0,18.0,53.32,2018-05-10 16:00:00-04:00,2018-05-10,16:00:00,960,16
2018-05-11 16:00:00-04:00,53.61,53.61,53.61,53.61,283830.0,20.0,53.61,2018-05-11 16:00:00-04:00,2018-05-11,16:00:00,960,16
2018-05-14 16:00:00-04:00,53.77,53.77,53.77,53.77,1596750.0,37.0,53.77,2018-05-14 16:00:00-04:00,2018-05-14,16:00:00,960,16
2018-05-15 16:00:00-04:00,54.4,54.4,54.4,54.4,559412.0,25.0,54.4,2018-05-15 16:00:00-04:00,2018-05-15,16:00:00,960,16
2018-05-16 16:00:00-04:00,54.98,54.98,54.98,54.98,251923.0,24.0,54.98,2018-05-16 16:00:00-04:00,2018-05-16,16:00:00,960,16
2018-05-17 16:00:00-04:00,54.53,54.53,54.53,54.53,405028.0,24.0,54.53,2018-05-17 16:00:00-04:00,2018-05-17,16:00:00,960,16
2018-05-18 16:00:00-04:00,54.87,54.87,54.87,54.87,585038.0,24.0,54.87,2018-05-18 16:00:00-04:00,2018-05-18,16:00:00,960,16
2018-05-21 16:00:00-04:00,55.12,55.12,55.12,55.12,723951.0,21.0,55.12,2018-05-21 16:00:00-04:00,2018-05-21,16:00:00,960,16
2018-05-22 16:00:00-04:00,55.37,55.37,55.37,55.37,265613.0,21.0,55.37,2018-05-22 16:00:00-04:00,2018-05-22,16:00:00,960,16
2018-05-23 16:00:00-04:00,55.5,55.5,55.5,55.5,349038.0,24.0,55.5,2018-05-23 16:00:00-04:00,2018-05-23,16:00:00,960,16
2018-05-24 16:00:00-04:00,55.75,55.75,55.73,55.75,882211.0,23.0,55.75,2018-05-24 16:00:00-04:00,2018-05-24,16:00:00,960,16
2018-05-25 16:00:00-04:00,55.78,55.78,55.69,55.7,293224.0,20.0,55.78,2018-05-25 16:00:00-04:00,2018-05-25,16:00:00,960,16
2018-05-29 16:00:00-04:00,55.53,55.53,55.53,55.53,468467.0,26.0,55.53,2018-05-29 16:00:00-04:00,2018-05-29,16:00:00,960,16
2018-05-30 16:00:00-04:00,55.83,55.83,55.83,55.83,703433.0,22.0,55.83,2018-05-30 16:00:00-04:00,2018-05-30,16:00:00,960,16
2018-05-31 16:00:00-04:00,55.51,55.51,55.51,55.51,1143821.0,37.0,55.51,2018-05-31 16:00:00-04:00,2018-05-31,16:00:00,960,16
2018-06-01 16:00:00-04:00,56.27,56.27,56.25,56.27,512475.0,22.0,56.27,2018-06-01 16:00:00-04:00,2018-06-01,16:00:00,960,16
2018-06-04 16:00:00-04:00,56.57,56.57,56.57,56.57,920318.0,22.0,56.57,2018-06-04 16:00:00-04:00,2018-06-04,16:00:00,960,16
2018-06-05 16:00:00-04:00,56.8,56.8,56.8,56.8,544014.0,24.0,56.8,2018-06-05 16:00:00-04:00,2018-06-05,16:00:00,960,16
2018-06-06 16:00:00-04:00,57.62,57.62,57.62,57.62,500255.0,33.0,57.62,2018-06-06 16:00:00-04:00,2018-06-06,16:00:00,960,16
2018-06-07 16:00:00-04:00,57.24,57.24,57.24,57.24,991264.0,20.0,57.24,2018-06-07 16:00:00-04:00,2018-06-07,16:00:00,960,16
2018-06-08 16:00:00-04:00,57.7,57.7,57.68,57.7,570015.0,19.0,57.7,2018-06-08 16:00:00-04:00,2018-06-08,16:00:00,960,16
2018-06-11 16:00:00-04:00,57.68,57.68,57.68,57.68,199150.0,25.0,57.68,2018-06-11 16:00:00-04:00,2018-06-11,16:00:00,960,16
2018-06-12 16:00:00-04:00,58.78,58.78,58.78,58.78,445015.0,14.0,58.78,2018-06-12 16:00:00-04:00,2018-06-12,16:00:00,960,16
2018-06-13 16:00:00-04:00,58.83,58.83,58.83,58.83,797729.0,17.0,58.83,2018-06-13 16:00:00-04:00,2018-06-13,16:00:00,960,16
2018-06-14 16:00:00-04:00,58.7,58.7,58.69,58.69,935647.0,26.0,58.69,2018-06-14 16:00:00-04:00,2018-06-14,16:00:00,960,16
2018-06-15 16:00:00-04:00,59.06,59.06,59.06,59.06,1886858.0,58.0,59.06,2018-06-15 16:00:00-04:00,2018-06-15,16:00:00,960,16
2018-06-18 16:00:00-04:00,58.78,58.78,58.78,58.78,243634.0,24.0,58.78,2018-06-18 16:00:00-04:00,2018-06-18,16:00:00,960,16
2018-06-19 16:00:00-04:00,58.78,58.78,58.78,58.78,432422.0,27.0,58.78,2018-06-19 16:00:00-04:00,2018-06-19,16:00:00,960,16
2018-06-20 16:00:00-04:00,59.18,59.18,59.18,59.18,450125.0,25.0,59.18,2018-06-20 16:00:00-04:00,2018-06-20,16:00:00,960,16
2018-06-21 16:00:00-04:00,58.99,59.0,58.99,59.0,564714.0,19.0,59.0,2018-06-21 16:00:00-04:00,2018-06-21,16:00:00,960,16
2018-06-22 16:00:00-04:00,59.44,59.44,59.44,59.44,1171930.0,7.0,59.44,2018-06-22 16:00:00-04:00,2018-06-22,16:00:00,960,16
2018-06-25 16:00:00-04:00,58.98,58.98,58.98,58.98,353631.0,14.0,58.98,2018-06-25 16:00:00-04:00,2018-06-25,16:00:00,960,16
2018-06-26 16:00:00-04:00,58.39,58.4,58.39,58.4,579509.0,21.0,58.4,2018-06-26 16:00:00-04:00,2018-06-26,16:00:00,960,16
2018-06-27 16:00:00-04:00,56.62,56.65,56.62,56.62,496878.0,17.0,56.62,2018-06-27 16:00:00-04:00,2018-06-27,16:00:00,960,16
2018-06-28 16:00:00-04:00,57.52,57.52,57.52,57.52,427952.0,21.0,57.52,2018-06-28 16:00:00-04:00,2018-06-28,16:00:00,960,16
2018-06-29 16:00:00-04:00,57.85,57.88,57.85,57.88,673448.0,24.0,57.85,2018-06-29 16:00:00-04:00,2018-06-29,16:00:00,960,16
2018-07-02 16:00:00-04:00,57.59,57.59,57.59,57.59,732138.0,24.0,57.59,2018-07-02 16:00:00-04:00,2018-07-02,16:00:00,960,16
2018-07-05 16:00:00-04:00,58.47,58.49,58.47,58.49,547577.0,20.0,58.47,2018-07-05 16:00:00-04:00,2018-07-05,16:00:00,960,16
2018-07-06 16:00:00-04:00,59.07,59.07,59.07,59.07,524504.0,15.0,59.07,2018-07-06 16:00:00-04:00,2018-07-06,16:00:00,960,16
2018-07-09 16:00:00-04:00,59.23,59.23,59.23,59.23,780055.0,28.0,59.23,2018-07-09 16:00:00-04:00,2018-07-09,16:00:00,960,16
2018-07-10 16:00:00-04:00,58.99,58.99,58.99,58.99,478508.0,24.0,58.99,2018-07-10 16:00:00-04:00,2018-07-10,16:00:00,960,16
2018-07-11 16:00:00-04:00,58.86,58.86,58.86,58.86,343571.0,24.0,58.86,2018-07-11 16:00:00-04:00,2018-07-11,16:00:00,960,16
2018-07-12 16:00:00-04:00,59.56,59.56,59.56,59.56,548092.0,12.0,59.56,2018-07-12 16:00:00-04:00,2018-07-12,16:00:00,960,16
2018-07-13 16:00:00-04:00,59.72,59.72,59.71,59.71,596001.0,20.0,59.71,2018-07-13 16:00:00-04:00,2018-07-13,16:00:00,960,16
2018-07-16 16:00:00-04:00,59.23,59.23,59.23,59.23,1055089.0,17.0,59.23,2018-07-16 16:00:00-04:00,2018-07-16,16:00:00,960,16
2018-07-17 16:00:00-04:00,59.63,59.64,59.63,59.64,537128.0,20.0,59.64,2018-07-17 16:00:00-04:00,2018-07-17,16:00:00,960,16
2018-07-18 16:00:00-04:00,59.17,59.17,59.14,59.14,546584.0,23.0,59.17,2018-07-18 16:00:00-04:00,2018-07-18,16:00:00,960,16
2018-07-19 16:00:00-04:00,59.66,59.66,59.66,59.66,286505.0,20.0,59.66,2018-07-19 16:00:00-04:00,2018-07-19,16:00:00,960,16
2018-07-20 16:00:00-04:00,59.72,59.72,59.72,59.72,715910.0,28.0,59.72,2018-07-20 16:00:00-04:00,2018-07-20,16:00:00,960,16
2018-07-23 16:00:00-04:00,59.98,59.98,59.98,59.98,763236.0,18.0,59.98,2018-07-23 16:00:00-04:00,2018-07-23,16:00:00,960,16
2018-07-24 16:00:00-04:00,60.28,60.28,60.28,60.28,364082.0,23.0,60.28,2018-07-24 16:00:00-04:00,2018-07-24,16:00:00,960,16
2018-07-25 16:00:00-04:00,60.94,60.94,60.94,60.94,383454.0,20.0,60.94,2018-07-25 16:00:00-04:00,2018-07-25,16:00:00,960,16
2018-07-26 16:00:00-04:00,60.68,60.68,60.68,60.68,570645.0,23.0,60.68,2018-07-26 16:00:00-04:00,2018-07-26,16:00:00,960,16
2018-07-27 16:00:00-04:00,60.04,60.04,60.04,60.04,311835.0,20.0,60.04,2018-07-27 16:00:00-04:00,2018-07-27,16:00:00,960,16
2018-07-30 16:00:00-04:00,58.56,58.56,58.56,58.56,260624.0,21.0,58.56,2018-07-30 16:00:00-04:00,2018-07-30,16:00:00,960,16
2018-07-31 16:00:00-04:00,58.89,58.92,58.87,58.92,2547917.0,48.0,58.89,2018-07-31 16:00:00-04:00,2018-07-31,16:00:00,960,16
2018-08-01 16:00:00-04:00,58.6,58.6,58.6,58.6,350332.0,17.0,58.6,2018-08-01 16:00:00-04:00,2018-08-01,16:00:00,960,16
2018-08-02 16:00:00-04:00,59.14,59.14,59.14,59.14,564100.0,25.0,59.14,2018-08-02 16:00:00-04:00,2018-08-02,16:00:00,960,16
2018-08-03 16:00:00-04:00,59.51,59.51,59.51,59.51,300000.0,19.0,59.51,2018-08-03 16:00:00-04:00,2018-08-03,16:00:00,960,16
2018-08-06 16:00:00-04:00,60.07,60.07,60.07,60.07,360948.0,17.0,60.07,2018-08-06 16:00:00-04:00,2018-08-06,16:00:00,960,16
2018-08-07 16:00:00-04:00,60.75,60.75,60.75,60.75,518033.0,13.0,60.75,2018-08-07 16:00:00-04:00,2018-08-07,16:00:00,960,16
2018-08-08 16:00:00-04:00,60.67,60.67,60.67,60.67,565931.0,20.0,60.67,2018-08-08 16:00:00-04:00,2018-08-08,16:00:00,960,16
2018-08-09 16:00:00-04:00,60.8,60.8,60.8,60.8,475379.0,22.0,60.8,2018-08-09 16:00:00-04:00,2018-08-09,16:00:00,960,16
2018-08-10 16:00:00-04:00,60.6,60.6,60.6,60.6,358740.0,18.0,60.6,2018-08-10 16:00:00-04:00,2018-08-10,16:00:00,960,16
2018-08-13 16:00:00-04:00,60.72,60.72,60.72,60.72,529490.0,22.0,60.72,2018-08-13 16:00:00-04:00,2018-08-13,16:00:00,960,16
2018-08-14 16:00:00-04:00,60.52,60.52,60.52,60.52,715678.0,14.0,60.52,2018-08-14 16:00:00-04:00,2018-08-14,16:00:00,960,16
2018-08-15 16:00:00-04:00,60.7,60.7,60.7,60.7,343972.0,17.0,60.7,2018-08-15 16:00:00-04:00,2018-08-15,16:00:00,960,16
2018-08-16 16:00:00-04:00,61.34,61.34,61.34,61.34,291459.0,18.0,61.34,2018-08-16 16:00:00-04:00,2018-08-16,16:00:00,960,16
2018-08-17 16:00:00-04:00,61.71,61.71,61.71,61.71,2917874.0,19.0,61.71,2018-08-17 16:00:00-04:00,2018-08-17,16:00:00,960,16
2018-08-20 16:00:00-04:00,61.73,61.73,61.73,61.73,496351.0,22.0,61.73,2018-08-20 16:00:00-04:00,2018-08-20,16:00:00,960,16
2018-08-21 16:00:00-04:00,61.87,61.87,61.87,61.87,540598.0,20.0,61.87,2018-08-21 16:00:00-04:00,2018-08-21,16:00:00,960,16
2018-08-22 16:00:00-04:00,61.94,61.94,61.94,61.94,237198.0,18.0,61.94,2018-08-22 16:00:00-04:00,2018-08-22,16:00:00,960,16
2018-08-23 16:00:00-04:00,62.07,62.07,62.07,62.07,294587.0,13.0,62.07,2018-08-23 16:00:00-04:00,2018-08-23,16:00:00,960,16
2018-08-24 16:00:00-04:00,62.28,62.28,62.28,62.28,259910.0,12.0,62.28,2018-08-24 16:00:00-04:00,2018-08-24,16:00:00,960,16
2018-08-27 16:00:00-04:00,61.97,61.97,61.97,61.97,736671.0,18.0,61.97,2018-08-27 16:00:00-04:00,2018-08-27,16:00:00,960,16
2018-08-28 16:00:00-04:00,61.77,61.77,61.77,61.77,246500.0,25.0,61.77,2018-08-28 16:00:00-04:00,2018-08-28,16:00:00,960,16
2018-08-29 16:00:00-04:00,62.21,62.21,62.21,62.21,328782.0,21.0,62.21,2018-08-29 16:00:00-04:00,2018-08-29,16:00:00,960,16
2018-08-30 16:00:00-04:00,62.18,62.18,62.18,62.18,355603.0,21.0,62.18,2018-08-30 16:00:00-04:00,2018-08-30,16:00:00,960,16
2018-08-31 16:00:00-04:00,62.5,62.5,62.5,62.5,962000.0,38.0,62.5,2018-08-31 16:00:00-04:00,2018-08-31,16:00:00,960,16
2018-09-04 16:00:00-04:00,62.36,62.36,62.36,62.36,529113.0,13.0,62.36,2018-09-04 16:00:00-04:00,2018-09-04,16:00:00,960,16
2018-09-05 16:00:00-04:00,62.99,62.99,62.99,62.99,365655.0,18.0,62.99,2018-09-05 16:00:00-04:00,2018-09-05,16:00:00,960,16
2018-09-06 16:00:00-04:00,63.66,63.66,63.66,63.66,345384.0,11.0,63.66,2018-09-06 16:00:00-04:00,2018-09-06,16:00:00,960,16
2018-09-07 16:00:00-04:00,63.18,63.23,63.18,63.18,330049.0,27.0,63.18,2018-09-07 16:00:00-04:00,2018-09-07,16:00:00,960,16
2018-09-10 16:00:00-04:00,63.32,63.42,63.32,63.32,583882.0,22.0,63.32,2018-09-10 16:00:00-04:00,2018-09-10,16:00:00,960,16
